Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4izRlW7cfmsPRQRUu8JNqn,"Robot Language","Robot Language","meganeko",2013-12-13,197500,30,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T12:53:34Z,"","meganeko",0.518,0.752,11,-9.346,0,0.117,0.000172,0.827,0.169,0.419,132.132,4
spotify:track:2PPRoM7bFSMlVuFwctFdK6,"Rise & Shine","Rise & Shine","Mo Falk",2021-10-01,139970,0,false,qv239km8gvh4iu36a88hqmdvg,2023-04-08T04:48:56Z,"future house,bass house","Mo Falk",0.719,0.817,10,-4.504,1,0.039,0.0383,0.0082,0.0963,0.182,128.03,4
spotify:track:6nOkSeyxUKyRC3qqFTzVR5,"Zaphkiel","Zaphkiel","Kolkian",2016-06-26,288291,26,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:33:25Z,"","1230821 Records DK",0.58,0.726,2,-5.859,1,0.103,0.0371,0.00312,0.324,0.27,128.049,4
spotify:track:5eLT4V9JcUbjmoPZ0y4uKy,"Caliber","Caliber","Kolkian",2019-08-15,275156,17,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:02:33Z,"","1230821 Records DK",0.686,0.881,11,-6.229,0,0.409,0.000789,0.103,0.323,0.327,128.124,4
spotify:track:1ZkBeMfyQcP7ZcfPiX8yQ2,"Catalyze","Catalyze","Kolkian",2018-03-07,322280,22,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T12:50:44Z,"","1230821 Records DK",0.546,0.732,5,-5.751,0,0.102,0.0444,0.148,0.296,0.497,128.003,4
spotify:track:6uhfJKeciAHgjyHX0uMkgY,"In The Moment","In The Moment","Similar Outskirts",2021-05-07,255000,18,false,qv239km8gvh4iu36a88hqmdvg,2022-11-10T17:56:07Z,"dubstep,riddim,future bass,bass music","Similar Outskirts",0.597,0.964,11,-2.446,0,0.0588,0.00424,0.00648,0.102,0.158,128.025,4
spotify:track:7rya0wudBphxeM3FfIGnD2,"Hypersonic","Hypersonic","Castle Blaster",2021-04-30,212958,0,false,qv239km8gvh4iu36a88hqmdvg,2022-11-10T17:55:51Z,"riddim,dubstep","Metanoia Music",0.627,0.865,3,-3.324,0,0.0352,0.00016,0.376,0.439,0.171,128.031,4
spotify:track:51o8DSg4tJHbX1FnkLpOFf,"April","April","Aabiasaw",2022-11-11,195004,16,false,qv239km8gvh4iu36a88hqmdvg,2023-04-29T02:40:24Z,"","Inextremis",0.652,0.763,1,-5.662,1,0.0333,0.0338,0.016,0.0801,0.361,128.053,4
spotify:track:08593PpLGf5KwAAjxFKrVe,"Surge","Surge","Aabiasaw",2022-02-11,236250,5,false,qv239km8gvh4iu36a88hqmdvg,2023-12-26T00:55:45Z,"","Exobolt",0.581,0.925,8,-6.691,1,0.0328,0.000675,0.603,0.143,0.0928,128.022,4
spotify:track:1qYnFOdV5E6IX23VgDztnA,"Pray for Complextro","12 Hours to Render","Emplexx",2019-01-31,247514,6,true,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:51:42Z,"electro house","Emplexx",0.661,0.918,1,-2.986,0,0.254,0.0132,0.108,0.291,0.341,128.041,4
spotify:track:36qTGITQzrNUNUwQPSoIWm,"Trigger","Trigger","Emplexx",2019-05-14,210000,6,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:47:31Z,"electro house","Exobolt",0.776,0.973,2,-4.112,1,0.401,0.00231,0.000112,0.11,0.516,128.022,3
spotify:track:3WTUnb4SEGfxxrMPSwNP8T,"Night Train","Night Train","Emplexx",2018-09-18,337519,2,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T08:15:52Z,"electro house","Exobolt",0.718,0.741,9,-4.58,1,0.0802,0.000405,0.852,0.777,0.0864,128.013,4
spotify:track:7EhwZb72SjozsG9cXO6cOe,"Sidewinder","Example","Emplexx",2018-04-25,337734,2,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:51:28Z,"electro house","Emplexx",0.664,0.772,2,-5.244,0,0.16,0.00254,0.146,0.612,0.174,128.007,4
spotify:track:4haRevDvKOEpbrClGXEgI8,"Framework","Framework","Emplexx",2018-05-24,345629,2,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:44:37Z,"electro house","Emplexx",0.663,0.827,5,-7.646,0,0.0414,0.000226,0.826,0.0707,0.0926,128.018,4
spotify:track:3OE3l84612wpN6QhIMV6cK,"Shameless Hypocrite","Shameless Hypocrite","Emplexx",2019-06-01,211874,4,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:47:51Z,"electro house","Argofox",0.692,0.811,9,-3.947,1,0.139,0.0000619,0.00057,0.0691,0.326,128.094,4
spotify:track:3PWGR9CxJON2CqyEHlOwgl,"The Codename","Example","Emplexx",2018-04-25,285947,1,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:51:04Z,"electro house","Emplexx",0.709,0.71,6,-6.701,0,0.257,0.000693,0.829,0.115,0.739,127.995,4
spotify:track:5ll7DVifisrJjuuTl11jeF,"LUV U","LUV U","Emplexx",2021-07-08,311250,8,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:49:31Z,"electro house","MORDYGANG",0.761,0.915,6,-2.941,0,0.037,0.00717,0.554,0.0698,0.11,128.01,4
spotify:track:7cp5HPAMPKAknhrUsu66bY,"Electric Cut","Electric Cut","Emplexx",2018-02-26,255019,2,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:46:01Z,"electro house","North Clouds Collective",0.834,0.878,9,-4.567,1,0.114,0.00103,0.756,0.0685,0.308,127.954,4
spotify:track:08Ml0knvDAWgwe2dy2Fvja,"Frequency","Frequency","Emplexx",2018-07-25,221259,3,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T08:49:35Z,"electro house","Emplexx",0.752,0.907,10,-5.761,0,0.262,0.00303,0.852,0.0764,0.621,127.977,4
spotify:track:2kxS3cfq3GCTtPhxACDy88,"Dream Fiction - Original Mix","Dream Fiction EP","Rhodz",2015-01-12,346666,18,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T16:49:58Z,"future bass","Epic Network Music",0.6,0.698,6,-5.547,0,0.074,0.00774,0.0415,0.245,0.215,126.078,4
spotify:track:4E9xaRWvHJGmhv7H0oGIgr,"Endless Fantasy - Original Mix","Dream Fiction EP","Rhodz",2015-01-12,221538,18,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:52:45Z,"future bass","Epic Network Music",0.709,0.574,4,-6.544,0,0.0528,0.0854,0.182,0.0985,0.111,116.996,4
spotify:track:5v2Bx4lXdm4OkJMyXECT8M,"Hakken - Original Mix","Elsia","Rhodz;Sian Area",2014-08-08,285714,12,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T16:50:44Z,"future bass","Epic Network Music",0.605,0.84,0,-5.179,1,0.115,0.00847,0.0502,0.261,0.0704,126.027,4
spotify:track:6omJxQ9iv6FK8da0qYl01I,"Iku - Original Mix","Elsia","fusq;Keyboard Kid;Rhodz;Sian Area",2014-08-08,280615,23,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T08:16:28Z,"future bass","Epic Network Music",0.591,0.738,1,-6.109,0,0.293,0.00017,0.033,0.0814,0.27,130.116,4
spotify:track:7pzB3G1ZOfPjjEdQ9b7Pxt,"Smoke","Secret Weapon","Au5;Fractal",2013-12-01,303046,30,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:28:02Z,"melodic bass,dubstep,future bass,chillstep,drumstep,edm","Monstercat",0.654,0.809,1,-7.031,0,0.114,0.107,0.101,0.096,0.185,128.024,4
spotify:track:200swjCE9IjVOeDwTVmJIj,"Freefall","Freefall","Au5;Cristina Soto",2016-11-29,338507,14,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T09:32:05Z,"melodic bass,dubstep,future bass,chillstep,drumstep,edm","Gravitas Recordings",0.51,0.858,1,-5.369,1,0.22,0.00575,0.00337,0.0951,0.291,134.031,4
spotify:track:6rbZdothyG7vCfy8C100lH,"Eden","Eden","Au5;Danyka Nadeau",2019-03-01,312187,26,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T06:12:28Z,"melodic bass,dubstep,future bass,chillstep,drumstep,edm","Monstercat",0.524,0.922,0,-3.53,1,0.0599,0.0175,0.00142,0.432,0.177,128.103,4
spotify:track:2LQrkTQK46xoydJXyR4gcX,"Sweet","Monstercat 012 - Aftermath","IYFFE;Au5;Auratic",2013-03-11,337500,0,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T08:16:36Z,"future bass,dubstep,melodic bass,chillstep,drumstep,edm","Monstercat",0.589,0.737,6,-6.249,0,0.0711,0.00374,0.00315,0.14,0.189,127.997,4
spotify:track:3RDq3O5pEsYjtwEOpjBuZI,"Cascade","Ember","Kubbi",2015-02-05,259889,39,false,qv239km8gvh4iu36a88hqmdvg,2022-11-10T04:04:58Z,"","Kubbi",0.478,0.774,8,-6.888,1,0.0326,0.000185,0.548,0.122,0.18,129.153,4
spotify:track:2lup5Er9fHTSamjhmV1N6U,"Across the Ocean","Getaway","zircon",2014-05-08,212926,19,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T08:58:48Z,"","Zircon Studios",0.579,0.908,9,-6.056,1,0.0444,0.00143,0.127,0.13,0.583,130.03,4
spotify:track:0IQKWk1jeozjZLYaLsGTxP,"Quantum","Quantum EP","Astronaut",2014-01-13,215625,0,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T06:12:17Z,"dubstep,chillstep,drumstep","Monstercat / Disciple Recordings",0.627,0.923,10,-4.454,0,0.0722,0.00198,0.178,0.107,0.563,128.034,4
spotify:track:0WKJ7NjBs99VVc3mGyiArU,"Pinball","Apollo","Astronaut;Eyes",2013-08-05,360000,16,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:54:04Z,"dubstep,chillstep,drumstep","Disciple",0.506,0.723,1,-3.593,1,0.323,0.00977,0.00684,0.283,0.313,128.138,4
spotify:track:1Zzy1dTXhJOHaibAoJA2m3,"This Time","This Time","Pixl",2015-06-17,272288,31,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:41:01Z,"dubstep","Monstercat",0.707,0.897,10,-4.813,0,0.153,0.000039,0.294,0.962,0.322,127.999,4
spotify:track:2A1B5Sqmj02TimPGfFIm1I,"Galactic Voyage","Astrocat","Pixl",2013-04-27,395524,27,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T14:14:36Z,"dubstep","Monstercat",0.798,0.59,1,-5.739,1,0.0754,0.00125,0.763,0.123,0.315,125.005,4
spotify:track:0X5L64QO8VX9nUgI7Evti9,"Enigma","Upgrade","Pixel Terror;Aviella",2020-03-02,212957,42,false,qv239km8gvh4iu36a88hqmdvg,2022-11-10T11:57:14Z,"dubstep,future bass","Monstercat",0.668,0.917,1,-4.478,1,0.118,0.00427,0.00491,0.101,0.344,142.047,4
spotify:track:7zUC3uBd9NXGc3Gng9W50U,"Invader - Original","Invader","Far Too Loud",2015-01-19,281367,14,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:53:35Z,"dubstep,drumstep,electro house,breakbeat","No Tomorrow Recordings",0.633,0.997,11,-2.648,0,0.344,0.00052,0.744,0.351,0.0708,128.011,4
spotify:track:0Le6cH8rc1XB0DPAC7ciAQ,"Drop the Bomb - Michael White Remix","Cocktails of Awesome","Far Too Loud",2015-04-06,300000,24,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:42:10Z,"dubstep,drumstep,electro house,breakbeat","No Tomorrow Recordings",0.581,0.994,7,-3.187,1,0.156,0.0000318,0.89,0.938,0.261,128.03,4
spotify:track:3dIx0VsEgpVN5kZVPjLBfs,"Ready To Blast - Original Mix","Ready To Blast","Cyberpunkers;Far Too Loud",2015-11-23,255058,16,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:42:30Z,"electro house,synthwave,dubstep,drumstep,breakbeat","Kannibalen Records",0.631,0.993,5,-2.066,1,0.183,0.000149,0.528,0.191,0.332,128.046,4
spotify:track:1LBdSiKNBpCtukxe6mnEVb,"Iceladen","Iceladen","Favright",2013-10-25,330004,20,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:50:07Z,"dubstep","Monstercat",0.749,0.82,1,-6.804,1,0.107,0.0000199,0.599,0.0858,0.391,127.996,4
spotify:track:74wN0N3y8YQGHIWOCN2flg,"Levitate","Levitate","Favright",2013-09-30,337031,23,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:40:38Z,"dubstep","Tasty",0.733,0.878,5,-4.206,0,0.0707,0.0000368,0.835,0.585,0.254,127.996,4
spotify:track:4OHYUYYSiCvYZlVWbcjAtW,"Superhero - Original Mix","MikeWave & Sweet Cheat Present The Best Of Sick Slaughterhouse 2011","Farleon;Rabbit Killer",2011-12-28,344000,13,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:57:08Z,"electro house,nu disco,dubstep","Sick Slaughterhouse",0.641,0.576,11,-6.333,0,0.125,0.00656,0.885,0.512,0.322,129.962,4
spotify:track:2S2QOzBMNCEAToonGyfCK9,"Willy Wonka's House - Original Mix","Noize Control! Vol. 2","Farleon",2011-11-21,309623,11,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:54:58Z,"electro house,nu disco","Burn The Fire Records",0.63,0.716,1,-5.938,0,0.0575,0.00321,0.848,0.0451,0.344,130.936,4
spotify:track:6eHHJVvUslRMOsXE6dptcr,"Living Your Life - Original Mix","Millenium","Farleon",2012-07-16,354509,17,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:54:23Z,"electro house,nu disco","Funkk Sound Recordings",0.758,0.528,11,-8.174,1,0.158,0.0000374,0.798,0.233,0.471,130,4
spotify:track:75T1xBaarYAqYdNtFZxUaZ,"Unison","Spitfire EP","Porter Robinson",2011,349797,31,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T15:06:27Z,"edm,electronic","OWSLA",0.783,0.453,6,-7.849,0,0.0648,0.00131,0.893,0.104,0.556,128.003,4
spotify:track:7tLuwSBOMKf1zrTtxOtznF,"Hello - Original Mix","Hello","Lazy Rich;Porter Robinson;Sue Cho",2010-11-01,431269,17,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T15:12:46Z,"melbourne bounce,electro house,edm,electronic,dubstep","Big Fish Recordings",0.86,0.532,2,-7.158,1,0.105,0.021,0.13,0.0924,0.334,127.985,4
spotify:track:3BlBSvKSLqDdMPyX0tNX0S,"The Edge Of Glory - Porter Robinson Remix","The Edge Of Glory (The Remixes)","Lady Gaga;Porter Robinson",2011-07-12,399773,18,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T15:14:28Z,"art pop,pop,edm,electronic","Interscope",0.836,0.747,6,-6.443,0,0.261,0.0215,0.0671,0.321,0.218,127.915,4
spotify:track:2lezJsBC8QLNX2EHgDa9w0,"Error Code","Error Code","Case & Point",2014-09-03,209345,39,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:21:57Z,"dubstep","Monstercat",0.714,0.941,8,-4.272,1,0.0853,0.00251,0.91,0.095,0.161,127.959,4
spotify:track:2iOaWkS1WP1KtnBmQb4Et0,"Razor - Original Mix","Upgrade EP","Case & Point",2013-05-13,386264,16,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:40:48Z,"dubstep","Big Fish Recordings",0.766,0.822,11,-4.331,0,0.088,0.0046,0.908,0.095,0.264,127.994,4
spotify:track:0fczjjZfRbPyOqJQV6dWot,"Hell & Back","Straight Life","The Noisy Freaks",2014-02-17,365029,17,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:41:57Z,"electro swing,nu disco","Tasty",0.622,0.695,0,-4.345,0,0.0512,0.00287,0.000133,0.306,0.278,128.02,4
spotify:track:503uL29FoEuFHyn6YLBV5g,"Jettison - Original Mix","Jettison","James Egbert",2015-03-23,286054,31,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:37:26Z,"dubstep,electro house","Armada Trice",0.648,0.859,10,-3.928,0,0.0748,0.000532,0.00224,0.0778,0.342,128.015,4
spotify:track:6s0iSdv9dForfYwakxE81m,"Top of the World 2","Top of the World 2","Stephen Walking",2014-12-17,212466,30,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:51:10Z,"dubstep,drumstep","Monstercat",0.704,0.948,4,-4.764,0,0.0351,0.000134,0.732,0.0713,0.207,118.013,4
spotify:track:4uCAABqKknfCpDLyEtlEFn,"Termination Shock","Digital Disconnect","Sabrepulse",2014-12-08,300964,35,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T08:54:40Z,"","Cherry Sauce Co.",0.559,0.888,1,-5.52,1,0.222,0.000729,0.201,0.106,0.531,126.04,4
spotify:track:2VpsixiAOUeOO1GsAN0Q7O,"Pump It!","Monstercat 004 - Identity","Rezonate",2011-12-18,247623,25,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:52:12Z,"chillstep,dubstep","Monstercat",0.547,0.871,2,-6.701,0,0.0298,0.00000498,0.853,0.106,0.335,127.987,4
spotify:track:2sLxDzEsP2QFcjE1rawI6t,"Pussycat","Pussycat","Soulero",2012-07-31,275628,12,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:52:31Z,"dubstep,chillstep","Monstercat",0.788,0.887,8,-4.289,0,0.489,0.00371,0.0279,0.0628,0.903,127.983,4
spotify:track:4sM2AL0uYwFMkXsDy1BkJb,"Ice Jump - Original Mix","Ice Jump","Al Bizzare",2012-08-13,370000,19,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:54:41Z,"electro house,dubstep","Big Fish Recordings",0.61,0.85,10,-5.278,1,0.104,0.0000498,0.0000215,0.275,0.376,128.127,4
spotify:track:6izk1Jvr7TrZNkpteIxEtV,"Groovy Movie - Original Mix","Groovy Movie EP","Modulation",2012-04-26,294843,15,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:59:18Z,"dubstep,electro house","Big Fish Recordings",0.819,0.545,11,-5.315,0,0.0594,0.00171,0.102,0.0433,0.261,128.013,4
spotify:track:2ssitnbtmIpUpzGAwyBPLn,"Fresh Scream","Fresh Scream","Al Bizzare",2011-04-12,284601,11,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T14:59:36Z,"electro house,dubstep","Confidence Recordings",0.664,0.794,2,-6.595,1,0.0572,0.00458,0.0151,0.517,0.163,128.04,4
spotify:track:0IXaUhYu3tcKZdCkhKiCpz,"Black Swan - Chrizz Luvly Remix","Straight Up Electro House! Vol. 5","Chrizz Luvly;Jay Saunders",2012-02-27,346875,6,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T15:00:10Z,"electro house,doo-wop","Straight Up",0.79,0.928,6,-3.199,0,0.156,0.0339,0.0417,0.293,0.127,128.008,4
spotify:track:7wJOVRoN5Hdm12Gr6IO1Hm,"In My Game - Chrizz Luvly Remix","Straight Up Electro House! Vol. 4","Under Construction;Chrizz Luvly",2011-11-29,341054,2,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T15:03:22Z,"electro house","Straight Up",0.858,0.871,11,-3.097,0,0.32,0.00119,0.0151,0.368,0.284,127.987,4
spotify:track:3ET5QHde1BkETdoERpPrVL,"Jupiter - Original Mix","Jupiter","Husky",2015-04-20,266259,0,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T08:23:08Z,"","EpicNetworkMusic",0.559,0.726,9,-3.524,1,0.207,0.0535,0.000734,0.0898,0.358,128.057,4
spotify:track:5VAYOq7nRtXrR0ahB0InsK,"Subside","Subside","Ephixa;Bossfight",2017-12-13,214717,31,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:20:47Z,"dubstep,edm,deathstep","Monstercat",0.641,0.953,2,-3.542,1,0.0605,0.000316,0.43,0.144,0.156,123.966,4
spotify:track:3VaeEv3qwom5oo5AXEOK3w,"Hot Pursuit","Ask Your Friends First","Tut Tut Child",2014-10-31,298205,34,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T16:54:17Z,"dubstep,chillstep,drumstep,glitch","Monstercat",0.426,0.882,6,-5.276,0,0.0721,0.00169,0.637,0.0464,0.23,127.968,4
spotify:track:08Q7sr1nVXMHUPjdEv8b9O,"Subvert","Subvert","Geoplex",2019-08-04,252824,30,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T12:54:22Z,"","694897 Records DK",0.629,0.956,10,-4.316,0,0.0495,0.000889,0.841,0.268,0.15,128.002,4
spotify:track:4gm0Ieu2ppoTsdpEgpPczd,"Adventure Time","Monstercat 010 - Conquest","Rogue",2012-11-01,338788,34,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T08:54:18Z,"dubstep,drumstep,future bass","Monstercat",0.744,0.806,5,-4.541,0,0.0375,0.00774,0.00692,0.138,0.46,130.037,4
spotify:track:7ufBMn6642e5MNckfa2rTB,"Boundaries","Boundaries","Droptek",2014-08-27,350946,18,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T08:41:19Z,"drumstep,drum and bass,dubstep","Monstercat",0.676,0.957,2,-2.353,1,0.321,0.00103,0.0000537,0.353,0.243,128.029,4
spotify:track:070elzXiFilYsceTDk9on3,"Cool Friends - Original Mix","Cool Friends","Silva Hound",2014-10-20,318769,20,false,qv239km8gvh4iu36a88hqmdvg,2022-11-09T14:08:59Z,"","Wolf Beats",0.713,0.875,7,-5.14,0,0.035,0.00385,0.278,0.106,0.556,127.99,4
spotify:track:1cSMOuiGQsQ4Q0VdEJorKs,"Carnivores","Virtualism","Creo",2016-06-30,271291,41,false,qv239km8gvh4iu36a88hqmdvg,2022-12-18T13:13:15Z,"","Creo",0.498,0.733,4,-6.599,0,0.0433,0.00887,0.62,0.118,0.265,127.642,4
spotify:track:5hR9L7fiXGHxkvaAwITChS,"Skypuncher","Skypuncher","Dalar Coin;Kahloy",2019-10-14,243750,10,false,qv239km8gvh4iu36a88hqmdvg,2022-12-13T07:04:35Z,"","The Diverse",0.663,0.944,7,-1.546,0,0.15,0.00268,0.539,0.252,0.219,127.973,4
spotify:track:4awSLUusbySmXKSh1R4E8k,"Touché! - DANK (USA) Radio Edit","Touché!","Daleri;DANK (USA)",2012-09-17,190807,2,false,qv239km8gvh4iu36a88hqmdvg,2023-12-18T13:47:02Z,"","Armada Trice",0.654,0.949,1,-1.607,1,0.476,0.03,0.000344,0.781,0.177,128.111,4
spotify:track:3pG7GIgFgWL8XqosJFRZPQ,"High Roller - Far Too Loud Remix","High Roller Remixes","Pegboard Nerds;SPLITBREED",2013-11-25,243984,0,true,qv239km8gvh4iu36a88hqmdvg,2024-01-11T12:26:39Z,"dubstep,edm,drumstep,glitch,electro house","Disciple",0.646,0.864,1,-3.52,1,0.0925,0.00118,0.0052,0.132,0.273,128.024,4
spotify:track:1Bi6We2kUSGWPN9iC9hucG,"Live Now or Ciao","Syndicate","Scraton",2015-04-22,236005,3,true,qv239km8gvh4iu36a88hqmdvg,2024-01-11T12:27:46Z,"","Scraton",0.811,0.785,0,-3.568,0,0.132,0.000237,0.0565,0.0668,0.795,120,4
spotify:track:0SSpQgwDbWeERLN1tQqX6J,"Still Waiting","Still Waiting","PrototypeRaptor",2017-04-24,297187,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-11T12:29:37Z,"","Tasty",0.69,0.926,7,-2.571,1,0.0464,0.000105,0.286,0.0696,0.385,124.568,4
spotify:track:2rjXB0BLLKRDvsCSi3j3FT,"Cyberflunk - Original Mix","Cyberflunk","Mord Fustang",2018-06-11,183333,4,false,qv239km8gvh4iu36a88hqmdvg,2024-01-11T12:30:16Z,"electro house","Plasmapool",0.727,0.891,5,-3.879,0,0.315,0.00146,0.872,0.0909,0.448,126.011,4
spotify:track:4ync3xC9kBDgGJ8DaPMi9M,"Abduction","Abduction","SweetYetNuclear",2018-08-24,222000,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-11T12:30:33Z,"deathstep,dubstep","WeAreAllSynners",0.42,0.95,1,-2.888,1,0.195,0.00863,0.00272,0.168,0.169,128.158,4
spotify:track:0HyEawPXkwKT1s7ACbfzGW,"Vergeten - Original Mix","Frequency","Mooij",2018-05-28,367500,1,false,qv239km8gvh4iu36a88hqmdvg,2024-01-11T12:30:57Z,"synthwave","Loudroom Recordings",0.718,0.76,0,-5.755,1,0.0375,0.00851,0.612,0.124,0.0555,127.979,4
spotify:track:0AeAo5TsvrGqv20UhnjjVb,"Trash Mammal","Exobolt 005","Foxhunt",2018-08-28,219375,2,false,qv239km8gvh4iu36a88hqmdvg,2024-01-11T12:31:37Z,"electro house","Exobolt",0.853,0.455,1,-4.397,1,0.129,0.000116,0.00565,0.326,0.553,128.028,4
spotify:track:4G1mmWxGTdQhE3uENhpr1k,"Neon Eyes","Neon Eyes","Geoxor",2019-12-07,224000,30,false,qv239km8gvh4iu36a88hqmdvg,2024-01-11T12:32:29Z,"dubstep","Geoxor",0.758,0.935,1,-4.89,1,0.0541,0.000208,0.92,0.0594,0.228,135,4
spotify:track:0vBNGMd0Lham6FVB3BPHaq,"Quixotic","Quixotic","KaixoMusic",2018-07-23,327929,17,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:40:00Z,"dubstep","KaixoMusic",0.402,0.939,6,-3.726,0,0.462,0.0274,0.0000653,0.189,0.179,109.899,4
spotify:track:4JpVefoRkDJx32oGQm0r70,"Until Next Time","Suave Cigar Bros.","Auvic;Rob Gasser",2019-05-28,262978,8,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:41:38Z,"glitch,dubstep,drumstep","Auvic",0.664,0.938,11,-3.683,1,0.375,0.00501,0.0103,0.919,0.477,127.955,4
spotify:track:2n7SPXK8UQG3pD01zls7if,"Paramour","Voices Call","Auvic",2015-02-23,249374,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:42:52Z,"glitch","Audiophile Live",0.605,0.77,11,-6.592,1,0.0798,0.00323,0.295,0.0983,0.282,128.1,4
spotify:track:5TjYr8sBjvz1WzmCejdRpE,"The Kick","Voices Call","Auvic",2015-02-23,263276,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:43:31Z,"glitch","Audiophile Live",0.722,0.848,1,-6.8,1,0.0661,0.0000192,0.881,0.0604,0.799,128.04,4
spotify:track:3DO4hivmu9vUTngPk45U8i,"I Don't Belong Here","Voices Call","Auvic",2015-02-23,283124,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:44:25Z,"glitch","Audiophile Live",0.707,0.915,1,-6.183,1,0.302,0.000347,0.483,0.212,0.616,128.031,4
spotify:track:4sSW6ViJoGndWA2uTzehXm,"Falling Upward - Kristina Casale Remix","Voices Call","Auvic;Kristina Casale",2015-02-23,249374,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:45:52Z,"glitch","Audiophile Live",0.594,0.638,3,-7.31,0,0.0307,0.00663,0.0154,0.184,0.197,127.936,4
spotify:track:2cblevYAZkuw2qtIFQR5CX,"Highways & Highways","Voices Call","Auvic",2015-02-23,545019,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:46:03Z,"glitch","Audiophile Live",0.688,0.805,2,-7.183,1,0.17,0.000443,0.000521,0.0674,0.176,128.018,4
spotify:track:7FBh3cAvr7MNJpDmT7hvwS,"Induce Insomnia","Voices Call","Auvic;Natalie Aguiluz",2015-02-23,202500,0,false,qv239km8gvh4iu36a88hqmdvg,2024-01-21T07:46:26Z,"glitch","Audiophile Live",0.575,0.881,1,-7.785,1,0.0546,0.00814,0.347,0.68,0.351,128.022,4
