Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:42Kv1RoTAm09FeytxiuZIB,"Knife Prty","White Pony","Deftones",2000,289200,66,false,saph.waffle,2023-11-16T11:32:21Z,"nu metal,alternative metal,rap metal,shoegaze,rock","Rhino",0.295,0.883,0,-3.897,0,0.0446,0.00025,0.0234,0.137,0.118,74.483,3
spotify:track:54bm2e3tk8cliUz3VSdCPZ,"Master of Puppets (Remastered)","Master of Puppets (Remastered Deluxe Box Set)","Metallica",1986-03-03,515386,74,false,saph.waffle,2024-01-21T16:00:43Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings",0.539,0.828,4,-9.108,0,0.035,0.00067,0.421,0.154,0.562,105.25,4
spotify:track:5cZqsjVs6MevCnAkasbEOX,"Break Stuff","Significant Other","Limp Bizkit",1999,166706,84,true,saph.waffle,2024-03-01T19:22:57Z,"nu metal,rap metal,alternative metal,rap rock","Interscope",0.432,0.884,8,-6.657,1,0.128,0.0128,0.000457,0.166,0.619,108.835,4
spotify:track:2avKuMN2QXkaG9vvHa2JLt,"Take A Look Around","Chocolate Starfish And The Hot Dog Flavored Water","Limp Bizkit",2000-10-17,321040,80,false,saph.waffle,2024-03-08T02:31:16Z,"nu metal,rap metal,alternative metal,rap rock","Interscope",0.425,0.852,11,-5.605,1,0.0461,0.0174,0.311,0.0935,0.499,101.97,4
spotify:track:7on45JTbuUgroAC4DXwBqQ,"Just Like This","Significant Other","Limp Bizkit",1999,215040,64,false,saph.waffle,2024-03-08T02:33:04Z,"nu metal,rap metal,alternative metal,rap rock","Interscope",0.639,0.947,6,-4.216,1,0.142,0.00896,0.00173,0.0915,0.586,100.869,4
spotify:track:74SUn8w4lYSwgOGPvVZiEo,"Gallowdance","Tomb for Two","Lebanon Hanover",2013-10-10,231911,66,false,saph.waffle,2024-03-18T18:44:27Z,"darkwave,cold wave,post-punk,gothic rock,deathrock","FABRIKA RECORDS",0.705,0.766,8,-8.432,1,0.033,0.511,0.845,0.109,0.279,138.033,4
spotify:track:0GxbglYySl18aZDIaGu1RU,"I'm Yer Dad","Daddy","GRLwood",2018-06-15,144108,0,true,saph.waffle,2024-03-24T07:53:35Z,"riot grrrl,queercore","sonaBLAST! Records",0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,4
spotify:track:4eGHEHqoDMMejzPhRFTc7p,"I Don't Wanna Be Me","Life Is Killing Me","Type O Negative",2003-06-09,308826,74,false,saph.waffle,2024-09-21T04:19:49Z,"gothic metal,gothic rock,doom metal","Roadrunner Records",0.474,0.977,8,-8.651,0,0.15,0.024,0.604,0.0931,0.0449,100.557,4
spotify:track:4WG7Z3bNM3iE4vCYcXsxNx,"Cult of Personality (2023 Remaster)","Vivid (2023 Remaster)","Living Colour",1988-05-02,294532,67,false,saph.waffle,2024-09-22T14:41:58Z,"funk rock,hard rock","Epic",0.521,0.905,0,-4.116,1,0.0443,0.00096,0.000237,0.672,0.555,91.994,4
spotify:track:3Fwe3XoPOiyWUPYdBKMTqV,"Around the Fur","Around the Fur","Deftones",1997-10-27,211733,70,true,saph.waffle,2025-03-02T03:05:56Z,"nu metal,alternative metal,rap metal,shoegaze,rock","Maverick",0.449,0.87,5,-4.241,0,0.112,0.0000194,0.0411,0.0797,0.229,79.952,4
spotify:track:1158ckiB5S4cpsdYHDB9IF,"My Own Summer (Shove It)","Around the Fur","Deftones",1997-10-27,214760,83,false,saph.waffle,2025-07-24T14:17:41Z,"nu metal,alternative metal,rap metal,shoegaze,rock","Maverick",0.443,0.781,1,-4.277,1,0.0377,0.0000133,0.205,0.166,0.372,71.841,4
spotify:track:41QBT1Al5RQ9u9UIHOuXnj,"Kiss the Ladder","We're Not Here to Be Loved","Fleshwater",2022-11-04,77466,62,false,saph.waffle,2025-08-18T21:55:05Z,"shoegaze","Closed Casket Activities",0.122,0.988,4,-3.41,1,0.135,0.00000896,0.000324,0.403,0.25,174.248,4
spotify:track:5JrajjztyjvkuUB8ZqzUML,"Good God","Life Is Peachy","Korn",1996-10-15,201971,61,true,saph.waffle,2025-08-18T21:55:11Z,"nu metal,metal,rap metal,alternative metal","Immortal/Epic",0.548,0.904,11,-7.011,0,0.0992,0.003,0.024,0.655,0.585,124.75,4
spotify:track:7FjR8KdR8LCd2eFRWpVcb6,"She Said","She Said","The Jins",2019-02-22,179945,52,false,saph.waffle,2025-08-18T21:55:28Z,"grunge","604 Records",0.574,0.941,4,-5.347,0,0.045,0.0000174,0.00197,0.275,0.556,122.025,4
spotify:track:55mJleti2WfWEFNFcBduhc,"Schism","Lateralus","TOOL",2001-05-15,407860,74,false,saph.waffle,2025-09-06T12:58:19Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.567,0.714,9,-8.512,0,0.0302,0.0012,0.417,0.186,0.191,107.441,3
spotify:track:1lATXTBJDHwawvT1UfxWu3,"The Pot","10,000 Days","TOOL",2006-04-28,381946,71,true,saph.waffle,2025-09-06T12:58:25Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.469,0.79,7,-6.889,1,0.0391,0.000148,0.372,0.282,0.466,107.45,4
spotify:track:5vsK6lwmf0PMKitgsHkTse,"too late to be sorry.","too late to be sorry.","CXSMPX",2024-04-19,133615,47,false,saph.waffle,2025-09-06T12:58:31Z,"electroclash,witch house","Cresta La Cultura",0.587,0.569,2,-8.528,1,0.0374,0.103,0.884,0.0602,0.165,108.335,4
spotify:track:6iQDmWrbrMQ0vPfbKqqvKU,"Opiate²","Opiate²","TOOL",2022-03-01,594048,51,false,saph.waffle,2025-09-06T12:58:55Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.319,0.684,9,-9.059,1,0.0527,0.00137,0.295,0.107,0.166,106.619,3
spotify:track:0pwObEOHolQZSldJ2q1wpy,"Stinkfist","Ænima","TOOL",1996-09-17,311293,71,false,saph.waffle,2025-09-06T12:59:17Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.286,0.728,0,-6.608,1,0.0616,0.000174,0.836,0.133,0.467,171.441,4
spotify:track:2xKDKtJBLDPd7BF3VmSQQO,"Invincible","Fear Inoculum","TOOL",2019-08-30,764456,62,false,saph.waffle,2025-09-06T12:59:27Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.459,0.567,9,-9.133,0,0.0571,0.00989,0.786,0.109,0.389,87.477,1
spotify:track:0RVFjx2HwbHcl5SCSADpFP,"Eulogy","Ænima","TOOL",1996-09-17,507720,61,true,saph.waffle,2025-09-06T12:59:37Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.479,0.646,4,-9.059,0,0.148,0.00559,0.784,0.0985,0.356,180.738,3
spotify:track:2iL5ns7JhMGFSGpfQ3HQ6k,"Part Of Me","Opiate","TOOL",1992-03-10,197741,49,false,saph.waffle,2025-09-06T12:59:46Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.482,0.88,5,-6.914,1,0.0966,0.000245,0.311,0.149,0.269,170.065,4
spotify:track:5fYzuUxtcaJaRRaxMoM2DT,"H.","Ænima","TOOL",1996-09-17,367133,65,false,saph.waffle,2025-09-06T12:59:54Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.552,0.471,2,-9.776,0,0.0372,0.0222,0.601,0.125,0.0897,100.266,4
spotify:track:3S4G4SL15Cp4CvAfmye8um,"Hooker With A Penis","Ænima","TOOL",1996-09-17,273826,58,true,saph.waffle,2025-09-06T12:59:59Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.25,0.91,7,-7.363,1,0.155,0.00129,0.553,0.149,0.274,90.835,3
spotify:track:0oeEqyEAavgPfFxDYvjAP6,"Dissolved Girl","Mezzanine","Massive Attack;Sarah Jay Hawley",1998-01-01,366893,62,false,saph.waffle,2025-09-21T14:44:31Z,"trip hop,downtempo","Circa",0.646,0.602,5,-11.316,0,0.0281,0.0351,0.819,0.0635,0.662,131.994,4
spotify:track:6O7pihLJgeqxUnG7u9oYL2,"Push It","Wisconsin Death Trip","Static-X",1999,154906,65,false,saph.waffle,2025-09-21T14:44:38Z,"industrial metal,nu metal,industrial rock,industrial,rap metal,metal,alternative metal","Warner Records",0.557,0.978,0,-3.965,1,0.0493,0.000393,0.00000442,0.287,0.499,149.887,4
spotify:track:6dRAAG4sB71NAtVCHJep7s,"Send the Pain Below","Wonder What's Next (Expanded Edition)","Chevelle",2002,252360,76,false,saph.waffle,2025-09-21T14:45:50Z,"alternative metal,nu metal,post-grunge","Epic",0.468,0.851,11,-3.617,1,0.0398,0.000281,0.00483,0.0644,0.293,92.079,4
spotify:track:3hb4W4FUPjyWUbYY2Sfih5,"976-EVIL","Diamond Eyes","Deftones",2010-04-30,272560,64,false,saph.waffle,2025-09-21T14:46:01Z,"nu metal,alternative metal,rap metal,shoegaze,rock","Reprise",0.25,0.783,0,-5.47,1,0.0327,0.00000271,0.821,0.184,0.226,78.717,4
spotify:track:0M5NH22uVXHSXjSi5SXTXM,"i think about you all the time","private music","Deftones",2025-08-22,248957,70,false,saph.waffle,2025-09-21T14:46:10Z,"nu metal,alternative metal,rap metal,shoegaze,rock","Reprise",0.305,0.464,0,-3.6,1,0.0327,0.0788,0.241,0.104,0.0363,136.841,3
spotify:track:6sREV6MpLHTqcOmBK5mvYF,"Face to the Floor","Hats Off to the Bull","Chevelle",2011-12-06,218560,66,false,saph.waffle,2025-09-21T14:46:25Z,"alternative metal,nu metal,post-grunge","Epic",0.515,0.857,5,-4.582,1,0.0511,0.0000125,0.0954,0.486,0.669,92.028,4
spotify:track:1wrhhPzd2ncJPNgUcGgBGg,"Machinehead - Remastered 2014","Sixteen Stone (Remastered)","Bush",1994-12-06,256333,70,false,saph.waffle,2025-09-21T14:46:42Z,"grunge,post-grunge","Craft Recordings",0.142,0.92,9,-4.426,1,0.115,0.0000265,0.00518,0.126,0.193,171.763,3
spotify:track:6AioOohg4bQZFA4jIYQQ2r,"Forty Six & 2","Ænima","TOOL",1996-09-17,364520,75,false,saph.waffle,2025-09-21T14:46:49Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.375,0.682,0,-6.898,0,0.0364,0.00152,0.598,0.0897,0.396,159.23,4
spotify:track:412LyfktkgWKEn8kmKiyQe,"Comfortable Liar","Wonder What's Next (Expanded Edition)","Chevelle",2002,223266,74,false,saph.waffle,2025-09-21T14:46:54Z,"alternative metal,nu metal,post-grunge","Epic",0.522,0.811,1,-2.761,1,0.0304,0.00144,0.0181,0.682,0.198,89.087,4
spotify:track:5PQobJZwHbbUWL4qzGbBV0,"Bleed Me an Ocean","Paegan Terrorism Tactics","Acid Bath",1996,375333,53,false,saph.waffle,2025-09-21T14:49:08Z,"sludge metal,stoner metal,doom metal,drone metal","Rotten Records",0.4,0.745,7,-11.085,1,0.0539,0.00000426,0.0232,0.216,0.224,130.789,4
spotify:track:4wM61bPrvM8HScuxtskTbd,"Her Black Wings","Danzig II: Lucifuge","Danzig",1990-01-01,287240,46,true,saph.waffle,2025-09-21T14:49:15Z,"horror punk","American Recordings Catalog P&D",0.585,0.671,4,-10.897,1,0.0466,0.0118,0.0000812,0.104,0.49,146.287,4
spotify:track:3agtg0x11wPvLIWkYR39nZ,"Somewhere I Belong","Meteora","Linkin Park",2003-03-25,213933,79,false,saph.waffle,2025-09-21T14:49:21Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.451,0.951,1,-3.754,1,0.0645,0.000386,0.00000256,0.261,0.441,162.041,4
spotify:track:4YPgTCGJWAlHQ5g6eWoM8r,"The Four Horsemen (Remastered)","Kill 'Em All (Remastered)","Metallica",1983-07-25,432546,58,false,saph.waffle,2025-09-21T14:49:51Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings",0.222,0.938,0,-6.91,1,0.375,0.00171,0.0845,0.108,0.329,203.098,4
spotify:track:6NvRxjfYkkT2SpirAlmsjH,"No One Knows","Songs For The Deaf","Queens of the Stone Age",2002,278706,68,false,saph.waffle,2025-09-21T14:49:59Z,"stoner rock,alternative rock","Interscope",0.507,0.588,0,-4.881,1,0.0641,0.0359,0.000129,0.373,0.637,170.889,4
spotify:track:2s7BWxqhYPwUDFPf7ZFiHL,"60 Ways To Forget People","60 Ways To Forget People","Bush",2025-04-17,167920,27,false,saph.waffle,2025-09-21T14:53:48Z,"grunge,post-grunge","earMUSIC",0.5,0.863,10,-5.892,0,0.0958,0.0019,0.000888,0.199,0.59,95.998,4
spotify:track:60l2m3BD5VY0HSc3xmSpPI,"Bleed The Freak","Facelift","Alice In Chains",1990-08-01,242459,73,true,saph.waffle,2025-09-23T11:09:40Z,"grunge,post-grunge","Columbia",0.245,0.749,8,-9.352,0,0.0599,0.00252,0.00000787,0.185,0.221,118.363,4
spotify:track:1XTGyfJeMiZXrZ1W3NolcB,"Know Your Enemy","Rage Against The Machine - XX (20th Anniversary Special Edition)","Rage Against The Machine",1992,294506,68,true,saph.waffle,2025-09-23T11:10:03Z,"rap metal,rap rock,alternative metal,nu metal","Epic/Legacy",0.575,0.857,4,-3.961,1,0.155,0.0125,0.00229,0.145,0.623,117.413,4
spotify:track:2QiqwOVUctPRVggO9G1Zs5,"Wake Up","Rage Against The Machine - XX (20th Anniversary Special Edition)","Rage Against The Machine",1992,363853,66,false,saph.waffle,2025-09-23T11:10:13Z,"rap metal,rap rock,alternative metal,nu metal","Epic/Legacy",0.411,0.893,7,-3.646,1,0.139,0.00563,0.00967,0.149,0.513,170.407,4
spotify:track:4A065x9kJt955eGVqf813g,"Them Bones (2022 Remaster)","Dirt (2022 Remaster)","Alice In Chains",1992-09-29,149466,72,false,saph.waffle,2025-09-23T11:10:35Z,"grunge,post-grunge","Columbia",0.16,0.954,9,-5.179,1,0.0685,0.023,0.00000401,0.372,0.336,165.223,1
spotify:track:3VqHuw0wFlIHcIPWkhIbdQ,"Enter Sandman (Remastered)","Metallica (Remastered)","Metallica",1991-08-12,331560,78,false,saph.waffle,2025-09-23T11:10:50Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings",0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296,4
spotify:track:5DrNFzZZZVfXaEZCaceKnp,"Seek & Destroy (Remastered)","Kill 'Em All (Remastered)","Metallica",1983-07-25,414720,67,false,saph.waffle,2025-09-23T11:11:03Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings",0.439,0.963,9,-5.508,1,0.277,0.0364,0.00896,0.0784,0.435,140.805,4
spotify:track:4q9QVIaLqjbcoqeCfM2zan,"Creeping Death (Remastered)","Ride The Lightning (Deluxe Remaster)","Metallica",1984-07-27,395706,60,false,saph.waffle,2025-09-23T11:11:17Z,"metal,thrash metal,rock,heavy metal,hard rock","Blackened Recordings",0.31,0.977,6,-5.478,0,0.164,0.000219,0.273,0.0785,0.179,100.626,4
