Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,"Can't Get You out of My Head","Fever","Kylie Minogue",2001-10-01,230640,80,false,themedialions,2025-07-30T19:27:32Z,"dance pop","Parlophone UK",0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,4
spotify:track:5XVjNRubJUW0iPhhSWpLCj,"Better Off Alone","Who Needs Guitars Anyway?","Alice Deejay",2000-10-01,214883,81,false,themedialions,2025-07-30T19:27:48Z,"eurodance,europop","Universal Music, a division of Universal International Music BV",0.671,0.882,8,-6.149,0,0.0552,0.00181,0.667,0.285,0.787,136.955,4
spotify:track:2PTvik6EqPAIYOclAB3SU8,"All I Ever Wanted - Radio Edit","Now You're Gone - The Album","Basshunter",2008-01-15,176453,71,false,themedialions,2025-07-30T19:28:05Z,"eurodance,europop","WM Sweden",0.645,0.984,4,-7.051,1,0.0508,0.164,0.00701,0.164,0.553,144.954,4
spotify:track:52LJ3hyknOijCrE5gCD0rE,"L'Amour Toujours","L'Amour Toujours","Gigi D'Agostino",2001-05-23,242053,78,false,themedialions,2025-07-30T19:29:59Z,"italo dance,eurodance","ZYX Music",0.638,0.877,7,-4.449,1,0.0302,0.0771,0.0221,0.364,0.743,139.052,4
spotify:track:4wSmqFg31t6LsQWtzYAJob,"Genesis","Justice","Justice",2007-06-11,234960,62,false,themedialions,2025-07-30T19:30:43Z,"french house,new rave","Ed Banger Records",0.693,0.789,9,-5.13,1,0.384,0.0168,0.366,0.0985,0.283,117.055,4
spotify:track:2FAZskT9yRjp2Oow9szJD8,"The Days - NOTION Remix","The Days (NOTION Remix)","Chrystal;NOTION",2024-11-08,233229,86,false,themedialions,2025-07-30T19:31:18Z,"bassline,bass house,uk garage,drum and bass","Polydor Records",0.62,0.843,6,-5.321,0,0.0844,0.0062,0.00000463,0.55,0.237,137.812,4
spotify:track:4vyG9ZhHT8MKJE5mTICMFC,"Still Sleepless","Still Sleepless","D.O.D;Carla Monroe",2021-09-17,162879,71,false,themedialions,2025-07-30T19:31:22Z,"house","Axtone Records",0.628,0.738,6,-5.045,0,0.0367,0.0156,0.281,0.153,0.699,125.928,4
spotify:track:2sQnu2mQTLYZYHfljgWhk2,"So Nice To Be In Love","Dotr","LP Giobbi;Mascolo",2024-10-18,154807,42,false,themedialions,2025-07-30T19:31:36Z,"house","Counter Records",0.749,0.899,0,-4.662,1,0.0882,0.202,0.138,0.179,0.816,120.963,4
spotify:track:11XXS0DhIQJp2wlgoFiBIM,"Show Me The Sky","Show Me The Sky","Tommy Holohan;Megra",2024-06-27,304000,43,false,themedialions,2025-07-30T19:32:55Z,"hard house,hard techno,techno,acid techno,uk garage","Steel City Dance Discs",0.658,0.933,0,-5.227,1,0.343,0.00253,0.593,0.199,0.698,143.105,4
spotify:track:2fm50x6QVgFca6nLmPvg8g,"Le Mans 1995 - Extended Mix","Le Mans 1995 (Extended Mix)","Sixten",2024-05-03,399375,38,false,themedialions,2025-07-30T19:33:28Z,"rally house,house","All Ways Dance",0.803,0.957,3,-8.531,1,0.0767,0.00895,0.724,0.068,0.673,128.025,4
spotify:track:6q2Wekn9AvB5F6ufN00wYO,"Hex Me","Sleepwalking","Sevag H;Jessica Starnes;Baby G",2024-05-31,155971,2,false,themedialions,2025-07-30T19:33:36Z,"vaporwave,synthwave","RTL Productions",0.683,0.777,11,-10.076,0,0.0339,0.0203,0.952,0.135,0.498,137.01,4
spotify:track:2dR0qtHvrPTOhAk6Dvru68,"CLUB DRIFT","CLUB DRIFT","DM 90",2023-05-04,114259,44,true,themedialions,2025-07-30T19:33:40Z,"rally house","Союз Мьюзик",0.527,0.826,11,-6.374,0,0.0795,0.0921,0.772,0.145,0.696,140.007,4
spotify:track:1WmSJVDaC2scKnJ993ZYhp,"Power Down","Power Down","JACK MARLOW",2021-12-03,233695,43,false,themedialions,2025-07-30T19:33:47Z,"rally house,uk garage,house","Independent",0.877,0.713,4,-11.329,0,0.057,0.0265,0.666,0.0775,0.728,124.999,4
spotify:track:3EHsfricAWEGfKcePhkzOF,"Fly Away","Fly Away","fusq",2023-09-29,226739,29,false,themedialions,2025-07-30T19:37:17Z,"future bass","fusq",0.592,0.577,3,-8.254,1,0.178,0.192,0.00394,0.241,0.529,140.102,4
spotify:track:21NJteWRKAjid8mIAllga9,"Girls","The Classics","Aests",2016-03-26,91989,28,false,themedialions,2025-07-30T19:37:27Z,"","Aests",0.725,0.932,6,-7.317,1,0.181,0.156,0.00865,0.132,0.455,120.154,4
spotify:track:06QoDUvoLQyYc6QS9nW88i,"The Pressure","The Pressure","Stonebank",2015-05-29,248508,0,false,themedialions,2025-07-30T19:37:31Z,"happy hardcore,dubstep","Monstercat",0.533,0.854,11,-3.425,0,0.0441,0.00125,0.0531,0.158,0.402,170.063,4
spotify:track:3ARnfNFPZ9DYviuqC9TK3M,"Lovesick","Moe Moe","Moe Shop;maisou",2018-03-15,172510,43,false,themedialions,2025-07-30T19:37:55Z,"future bass,hyperpop","Moe Shop & MYLK",0.84,0.545,1,-7.104,0,0.0971,0.00211,0.357,0.119,0.686,119.988,4
spotify:track:0XVoD3TmJVEYdRzZoe0Ewy,"Love Taste","Love Taste","Moe Shop",2016-05-22,176193,2,true,themedialions,2025-07-30T19:38:00Z,"future bass,hyperpop","Moe Shop Recordings",0.673,0.637,11,-8.022,0,0.28,0.000837,0.846,0.16,0.592,110.01,4
spotify:track:6wHDFttQM9JU16Oq41SXvq,"Stunn","LL","The Hellp",2024-10-25,241521,43,false,themedialions,2025-07-30T19:39:32Z,"electroclash,new rave,hyperpop","Anemoia/Atlantic",0.597,0.72,1,-6.264,0,0.0382,0.202,0.000186,0.339,0.154,140.001,4
spotify:track:7v9Q0dAb9t7h8gJOkcJHay,"Face to Face","Discovery","Daft Punk",2001-03-12,240173,66,false,themedialions,2025-07-30T19:39:38Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.874,0.437,1,-10.235,0,0.0708,0.00134,0.0296,0.0293,0.962,117.791,4
spotify:track:5pgZpHqfv4TSomtkfGZGrG,"Revolution 909","Homework","Daft Punk",1997-01-17,335026,58,false,themedialions,2025-07-30T19:40:10Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.745,0.716,11,-7.918,1,0.136,0.0265,0.846,0.246,0.828,126.527,4
spotify:track:3342r99l4qg0HeVAAJ2Mya,"safety","White Tiger","2hollis",2022-08-11,148281,51,false,themedialions,2025-07-30T19:40:30Z,"hyperpop,electroclash","2hollis",0.593,0.737,8,-5.738,1,0.104,0.00129,0.000116,0.381,0.127,140.155,4
spotify:track:4JcS9WIUfDny6XJ82GqMpZ,"light","boy","2hollis",2024-06-07,165428,54,false,themedialions,2025-07-30T19:40:33Z,"hyperpop,electroclash","2hollis",0.625,0.599,0,-4.935,0,0.163,0.193,0.0000114,0.253,0.692,140.036,4
spotify:track:74PYQHEdWRBPtLcJh5tzJj,"gold","gold","2hollis",2024-10-04,126988,60,false,themedialions,2025-07-30T19:40:37Z,"hyperpop,electroclash","2hollis under exclusive license to Interscope Records",0.531,0.858,5,-2.566,0,0.346,0.0173,0,0.109,0.766,154.856,5
spotify:track:2h7vLf7jv2KsRb7fV77w5H,"crush","boy","2hollis",2024-06-07,146225,63,true,themedialions,2025-07-30T19:40:48Z,"hyperpop,electroclash","2hollis",0.723,0.556,2,-6.702,1,0.181,0.27,0,0.237,0.555,151.013,4
spotify:track:6C2nVSSeXNqfoY8t6tliZ4,"jeans","jeans","2hollis",2023-10-27,181258,68,true,themedialions,2025-07-30T19:40:52Z,"hyperpop,electroclash","2hollis",0.634,0.906,1,-4.762,1,0.0454,0.0103,0.00234,0.179,0.224,142.932,4
spotify:track:3BN6vz8hlGuY2xkwu8WFZV,"Endless","Endless","Fox Stevenson",2013-10-15,280002,31,false,themedialions,2025-07-30T19:40:57Z,"drum and bass,dubstep,drumstep","Firepower Records",0.698,0.722,11,-3.733,0,0.0608,0.00115,0.00217,0.122,0.659,104.995,4
spotify:track:0Gz4Q1Bmyef5yA0G6LIIQZ,"poster boy","2","2hollis",2023-05-11,121089,80,true,themedialions,2025-07-30T19:42:57Z,"hyperpop,electroclash","2hollis",0.683,0.959,6,-0.505,0,0.056,0.0804,0.00000384,0.0708,0.912,111.035,4
spotify:track:5MEQhFpqUB2bHe2d2xscAi,"After Dark","After Dark","PYLOT",2015-01-07,261815,0,false,themedialions,2025-07-30T19:43:30Z,"synthwave,vaporwave","Monstercat",0.752,0.567,1,-10.738,1,0.0884,0.000559,0.714,0.0886,0.239,109.979,4
spotify:track:2QVoqyte7dfQm3h9CrON0N,"Aura","Aura","Soulero",2015-01-09,277037,0,false,themedialions,2025-07-30T19:43:38Z,"dubstep,chillstep","Soulero",0.729,0.681,6,-5.33,0,0.0519,0.0332,0.326,0.129,0.0716,128.061,4
spotify:track:2v4bGopODBEOQqWzg31R2s,"4D","4D","Bad Computer;Ryan Coss",2024-01-08,176250,36,false,themedialions,2025-07-30T19:43:48Z,"rally house,future house","Monstercat",0.679,0.943,0,-2.944,1,0.0553,0.033,0.00663,0.14,0.374,127.956,4
spotify:track:4bfjYn6kXbWBI3jnCjRgVq,"Paper Planes","The Classics","Virtual Riot",2017-05-05,229459,34,false,themedialions,2025-07-30T19:43:53Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep","Create Classics",0.58,0.494,0,-7.587,1,0.0696,0.398,0.0482,0.105,0.43,175.083,4
spotify:track:4Tz223tXGydFjZPMPVc5VP,"WWW","WWW","Moe Shop;EDOGA-SULLIVAN",2020-03-05,210200,0,false,themedialions,2025-07-30T19:44:13Z,"future bass,hyperpop,anime","Moe Shop Recordings",0.668,0.816,1,-6.922,1,0.0603,0.0000479,0.533,0.328,0.699,135.018,4
spotify:track:4TXjpUyeao6glOJfVARWi3,"Enter REM","Enter REM","OBLVYN",2021-08-27,161036,31,false,themedialions,2025-07-30T19:44:57Z,"melodic bass,future bass","Monstercat",0.546,0.674,6,-8.654,1,0.0563,0.031,0.355,0.202,0.196,155.101,4
spotify:track:4JdsnIZdnrkIU9emqiEhTo,"Have Fun","Have Fun","Rameses B",2021-07-27,164827,29,false,themedialions,2025-07-30T19:45:02Z,"chillstep,liquid funk,drum and bass,drumstep","Monstercat",0.549,0.965,8,-4.909,1,0.132,0.00167,0.634,0.185,0.858,173.979,4
spotify:track:62gZS4H4ujfLXUSnr5aA85,"Good 4 Me","With Opened Eyes","Vindata",2021-06-04,204631,38,false,themedialions,2025-07-30T19:45:20Z,"future bass","Monstercat",0.753,0.806,10,-3.021,0,0.0403,0.0591,0.332,0.104,0.741,94.991,4
spotify:track:2Qb03bHVYs0hTODe52tpBT,"That Look","That Look","Justin Hawkes",2021-07-26,270431,32,false,themedialions,2025-07-30T19:45:29Z,"drum and bass,liquid funk","Monstercat",,,,,,,,,,,,
spotify:track:2e1yGIuqzKmoWAHWplMPYe,"Ambitious To A Fault","Snares On A Plane EP","Snareskin",2015-11-12,189591,9,false,themedialions,2025-07-30T19:47:56Z,"future bass","Heroic",0.5,0.62,2,-7.116,0,0.07,0.152,0.315,0.195,0.276,99.895,4
spotify:track:7FCG2wIYG1XvGRUMACC2cD,"Snowblind","Snowblind","Au5;Tasha Baxter",2014-08-29,347826,0,false,themedialions,2025-07-30T19:48:07Z,"melodic bass,dubstep,future bass,chillstep,drumstep,edm","Monstercat",0.534,0.927,6,-3.854,0,0.119,0.00347,0.000123,0.114,0.231,138.036,4
spotify:track:6LvU1xQJaAXxdVhJXviRJq,"Water Resistant","Water Resistant","Anamanaguchi;8485",2021-11-16,197005,0,false,themedialions,2025-07-30T19:48:13Z,"vocaloid,hyperpop,glitch","Monstercat",0.536,0.893,6,-2.296,1,0.0657,0.0375,0.0572,0.178,0.512,144.965,4
spotify:track:2LQrkTQK46xoydJXyR4gcX,"Sweet","Monstercat 012 - Aftermath","IYFFE;Au5;Auratic",2013-03-11,337500,0,false,themedialions,2025-07-30T19:49:30Z,"future bass,dubstep,melodic bass,chillstep,drumstep,edm","Monstercat",0.589,0.737,6,-6.249,0,0.0711,0.00374,0.00315,0.14,0.189,127.997,4
spotify:track:6fsUBuxo4dgCP50178L4Es,"Hit Rewind (feat. Q'aila)","Any Longer / Hit Rewind (feat. Q'aila)","Au5;Q'Aila",2016-08-10,296000,14,false,themedialions,2025-07-30T19:49:38Z,"melodic bass,dubstep,future bass,chillstep,drumstep,edm","Au5 Music",0.643,0.826,11,-5.399,1,0.113,0.0578,0.00479,0.0955,0.535,119.949,4
spotify:track:08Xj41pVIGnTc3C0T5PFu9,"Funk City","Funk City","Trixtor",2017-01-30,218335,2,false,themedialions,2025-07-30T19:49:49Z,"","579407 Records DK",0.687,0.563,8,-8.346,0,0.295,0.0853,0,0.355,0.485,110.033,4
spotify:track:0uuh9QVdKi4TwZBSlOVZeR,"2U","2U","Bad Computer",2020-05-18,210000,33,false,themedialions,2025-07-30T19:50:18Z,"rally house","Monstercat",0.688,0.78,8,-4.037,1,0.0884,0.00715,0.604,0.17,0.198,128.053,4
spotify:track:3507Teuh1vj1L5eMAJj80O,"Energy Drink","The Classics","Virtual Riot",2017-05-05,303777,44,false,themedialions,2025-07-30T19:50:22Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep","Create Classics",0.817,0.927,7,-4.119,0,0.22,0.0477,0.0563,0.102,0.443,128.029,4
spotify:track:4rwpZEcnalkuhPyGkEdhu0,"Scary Monsters and Nice Sprites","Scary Monsters and Nice Sprites EP","Skrillex",2010-12-21,243353,63,false,themedialions,2025-07-30T19:50:35Z,"dubstep,edm,electro,electronic","Big Beat Records/Atlantic",0.523,0.944,7,-3.581,0,0.0837,0.00336,0.557,0.119,0.324,139.997,4
spotify:track:3Om0j8yTp9MMMvrf4Xe94N,"So What If I'm A Freak","So What If I'm A Freak","Snow Strippers",2024-04-03,146865,60,false,themedialions,2025-07-30T19:50:58Z,"electroclash,witch house","Surf Gang Records",0.548,0.948,4,-1.131,0,0.0583,0.0504,0.000249,0.363,0.374,134.043,4
spotify:track:0vruJpT8IuvBxj9Z7Stm0w,"Colorado","Colorado","The Hellp",2024-06-28,158942,0,false,themedialions,2025-07-30T19:51:11Z,"electroclash,new rave,hyperpop","Anemoia/Atlantic",0.524,0.947,0,-3.145,1,0.143,0.0336,0.00000474,0.0985,0.832,161.984,4
spotify:track:186hvCTyrni4KT9nwIQ7zS,"Superheroes","Discovery","Daft Punk",2001-03-12,237800,57,false,themedialions,2025-07-30T19:51:46Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.619,0.74,11,-8.204,0,0.0789,0.00409,0.00356,0.102,0.674,140.874,4
spotify:track:3toVAhkFBQPiOg57Nf7kGW,"Drankstand","Drankstand","VÎęzë Ãsbæk",2022-02-02,121718,44,false,themedialions,2025-07-30T19:52:02Z,"rally house","Vieze Asbak",0.834,0.627,0,-8.077,0,0.0483,0.0126,0.163,0.872,0.746,129.995,4
spotify:track:0jfTcx8E4DM94uQXhIcxFt,"PS House","PS House","prod. DTM",2024-04-07,121919,42,false,themedialions,2025-07-30T19:52:09Z,"rally house,house","Polaris Records UK",0.776,0.8,4,-7.702,0,0.278,0.00062,0.335,0.198,0.194,126.016,4
spotify:track:4NX1TmWyGuTCTPguqd4KAK,"RALLY FUNK","RALLY FUNK","prod. DTM",2024-04-29,94144,59,false,themedialions,2025-07-30T19:52:21Z,"rally house,house","broke",0.906,0.833,1,-3.361,1,0.304,0.0133,0.812,0.145,0.623,129.974,4
spotify:track:6DtWaLBRRPnHbDBVjnls9W,"Shoreditch","Shoreditch","Vard.",2023-11-27,149772,59,false,themedialions,2025-07-30T19:52:32Z,"rally house,house","All Ways Dance",0.848,0.602,11,-8.906,1,0.0818,0.0483,0.729,0.312,0.677,132.002,4
spotify:track:4yMXKeuRDOIzrh3fBiJYds,"Vent","Vent","NOIT",2024-03-01,176898,60,true,themedialions,2025-07-30T19:52:40Z,"rally house,house","Aurorian Records",0.897,0.583,3,-9.584,0,0.376,0.0295,0.00117,0.162,0.954,126.183,4
spotify:track:7hYW4hKuPkfaLbzTpg9hQB,"Bayside - Radio Edit","Bayside","Obskür",2020-11-09,197419,69,false,themedialions,2025-07-30T19:52:47Z,"rally house,house","FFRR",0.688,0.903,1,-3.598,1,0.34,0.0281,0.00000212,0.0855,0.711,123.292,4
spotify:track:4CLh2FZhGbH7EouNDJQvjx,"Rally House","Rally House","prod. DTM",2024-01-23,96396,63,false,themedialions,2025-07-30T19:52:59Z,"rally house,house","prod. DTM",0.723,0.773,3,-7.897,1,0.312,0.000855,0.464,0.102,0.337,121.178,4
spotify:track:3H3cOQ6LBLSvmcaV7QkZEu,"Aerodynamic","Discovery","Daft Punk",2001-03-12,212546,65,false,themedialions,2025-07-30T19:53:05Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.624,0.911,7,-7.482,1,0.0524,0.329,0.861,0.0727,0.135,122.902,4
spotify:track:7cMFjxhbXBpOlais7KMF3j,"Voyager","Discovery","Daft Punk",2001-03-12,227866,70,false,themedialions,2025-07-30T19:53:08Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.669,0.743,7,-11.488,1,0.0494,0.288,0.805,0.309,0.28,119.881,4
spotify:track:4kSF9vv3i4IrMVew2uwMCs,"Megablast","Butterfly Tetrad","Downhill2k01",2021-11-15,87211,35,false,themedialions,2025-07-30T19:55:48Z,"breakcore,jungle,breakbeat,idm","Harsh Light Records",0.59,0.814,7,-7.496,1,0.0503,0.498,0.796,0.102,0.271,171.94,4
spotify:track:098ttCNmncrO4YvqWUNMvn,"High Life","Discovery","Daft Punk",2001-03-12,201800,56,false,themedialions,2025-07-30T19:56:10Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.653,0.869,8,-9.393,1,0.217,0.00435,0.413,0.334,0.515,125.207,4
spotify:track:4WOYAnPBe0qqlgcVAPLCd8,"Dreamstate","Dreamstate","Ephixa",2018-08-10,198576,42,false,themedialions,2025-07-30T19:56:30Z,"dubstep,edm","Monstercat",0.49,0.894,6,-4.802,0,0.0469,0.00172,0.894,0.0956,0.112,126.105,4
spotify:track:6mBtUFX8Sn0LJqN9JJ3Utj,"Insight","Insight","Haywyre",2015-01-23,221138,41,false,themedialions,2025-07-30T19:56:35Z,"future bass","Haywyre",0.656,0.777,2,-7.272,1,0.0639,0.0145,0.526,0.0889,0.384,139.993,4
spotify:track:4gm0Ieu2ppoTsdpEgpPczd,"Adventure Time","Monstercat 010 - Conquest","Rogue",2012-11-01,338788,34,false,themedialions,2025-07-30T19:56:39Z,"dubstep,drumstep,future bass","Monstercat",0.744,0.806,5,-4.541,0,0.0375,0.00774,0.00692,0.138,0.46,130.037,4
spotify:track:28kPohGGsDT7hbOZVhpB8j,"Feel Alive","Lone / Feel Alive","Slippy;SOUNDR",2021-01-22,198620,32,false,themedialions,2025-07-30T19:57:02Z,"dubstep,future bass,melodic bass","Night Mode",0.517,0.865,6,-4.246,0,0.11,0.00637,0.000493,0.112,0.107,173.91,4
spotify:track:1QWfnuZZALHn2XQRLMxTko,"Signs","Signs","Namaste;Tiana Khasi",2014-04-14,191050,41,false,themedialions,2025-07-30T19:57:08Z,"drum and bass,liquid funk","Armada Trice",0.414,0.932,0,-3.692,0,0.0506,0.00455,0.0263,0.108,0.396,170.043,4
spotify:track:6it78A4UO46gMuq0GgkPro,"On Fire","On Fire","Melano",2016-01-13,230939,43,false,themedialions,2025-07-30T19:57:13Z,"drumstep,drum and bass","Monstercat",0.429,0.919,2,-3.418,0,0.0507,0.000354,0.000866,0.418,0.263,172.034,4
spotify:track:08ypS6EF8F13l8EUa5I2J4,"Snake Eyes","Snake Eyes","Feint;CoMa",2012-10-13,264834,54,false,themedialions,2025-07-30T19:57:16Z,"chillstep,drum and bass,liquid funk,drumstep,dubstep","Monstercat",0.501,0.815,7,-5.882,0,0.0747,0.000425,0.115,0.264,0.175,173.937,4
spotify:track:1fjybDH9doQs30XowLYYo7,"Do It","Do It","Rootkit",2014-04-11,222068,41,false,themedialions,2025-07-30T19:57:20Z,"stutter house,drumstep","Monstercat",0.447,0.865,10,-3.999,0,0.0469,0.00412,0.107,0.0931,0.0631,173.968,4
spotify:track:5HrGPHWWvr7NQUTlV75FsT,"Razor Sharp","Razor Sharp","Pegboard Nerds;Tristam",2013-05-02,281454,47,false,themedialions,2025-07-30T19:57:42Z,"dubstep,edm,drumstep,glitch,electro house,chillstep","Monstercat",0.681,0.909,9,-4.847,1,0.353,0.00135,0.0000233,0.0754,0.378,110.007,4
spotify:track:7hNp6WcY61DLvw8pcadUQB,"Here with me","Here with me","Haven Hours",2024-03-12,205471,0,false,themedialions,2025-07-30T19:59:01Z,"","TwunkTrunk",0.598,0.706,0,-13.056,0,0.0374,0.000125,0.901,0.0852,0.463,131.969,4
spotify:track:1GnqFzDEhriNWPv92ztVG0,"anybody can find love (except you.) - breakcore, instrumental","anybody can find love (except you.) [breakcore, instrumental]","breakcore girl;Karōshi",2023-11-29,120000,39,false,themedialions,2025-07-30T20:01:18Z,"breakcore,jungle","breakcore girl",0.646,0.943,9,-4.928,1,0.0418,0.827,0.301,0.087,0.576,127.986,4
spotify:track:4t0UsYzmmmZRMTWn77jiGF,"Show Me Love","Show Me Love","Robin S",1993-06-15,252106,74,false,themedialions,2025-07-30T20:12:39Z,"","Atlantic Records",0.811,0.833,5,-4.259,1,0.153,0.014,0.0000206,0.0769,0.567,120.258,4
spotify:track:4JlRGF88af8CmJ9nziE2Hz,"Rolling Stones T-Shirt","The Rules of Dada","Dada Life",2012-10-12,202500,26,false,themedialions,2025-07-30T20:22:12Z,"big room,edm,electro house","So Much Dada",0.693,0.662,10,-6.155,0,0.0576,0.000539,0.00222,0.0806,0.284,127.966,3
spotify:track:0QTkIeTrzqqv8pw9OshrRl,"How Can I","One Second Closer","Craig Connelly;Jessica Lawrence",2017-02-24,393885,24,false,themedialions,2025-07-30T20:22:30Z,"trance,progressive trance","Higher Forces Records",0.433,0.952,9,-6.126,0,0.0571,0.00132,0.134,0.208,0.0374,135.997,4
spotify:track:33tYADyL2aZctrvR59K1bQ,"Lauren (I Can't Stay Forever)","Lauren (I Can't Stay Forever)","Oden & Fatzo",2021-10-08,200625,66,false,themedialions,2025-08-10T04:21:14Z,"house,disco house","Columbia/B1 Recordings/Funfair Records",0.702,0.912,9,-8.687,0,0.0652,0.0773,0.309,0.0926,0.957,128.018,4
spotify:track:2X7ViDHEvPbxytlbwqLpLn,"Never Wanted It To End","Never Wanted It To End","FULLCLIP",2025-05-23,212114,60,false,themedialions,2025-08-10T22:38:29Z,"uk garage","Thirty Knots",0.725,0.915,6,-3.473,0,0.0785,0.0431,0.323,0.349,0.169,140.039,4
spotify:track:4Sapcp022sWJAyZdAvsRfI,"Unspoken Thoughts","Unspoken Thoughts","Rad&Co",2024-12-12,213933,61,false,themedialions,2025-08-11T01:15:29Z,"rally house,house","Replay Records",0.868,0.507,9,-7.869,0,0.0795,0.119,0.635,0.0932,0.296,126.97,4
spotify:track:227u7P0lZxYfBH9KjT1gsf,"VOLTAGE","F*CK U SKRILLEX YOU THINK UR ANDY WARHOL BUT UR NOT!! <3","Skrillex",2025-04-01,129629,52,false,themedialions,2025-09-10T19:51:44Z,"dubstep,edm,electro,electronic","OWSLA/Atlantic",0.548,0.777,6,-5.725,0,0.0341,0.146,0.165,0.0884,0.6,140.02,4
spotify:track:4O4heyIuOejrwrZW7IfmoN,"crash out","KOREAN","kimj",2025-03-28,270236,28,false,themedialions,2025-09-10T19:51:49Z,"hyperpop,electroclash","youngkimj",0.747,0.971,8,-0.072,1,0.116,0.0198,0.000337,0.419,0.403,127.008,4
spotify:track:6QdcNiCXfLzos3EynD3pHf,"say my name","KOREAN","kimj",2025-03-28,253023,28,false,themedialions,2025-09-10T19:51:53Z,"hyperpop,electroclash","youngkimj",0.644,0.969,1,-0.506,1,0.155,0.00736,0.00351,0.343,0.251,129.021,4
spotify:track:2QDVS8yLSaDXBaEEml8Z2d,"Perfect Storm","Perfect Storm","Nighthawk22",2012-12-29,215171,39,false,themedialions,2026-02-16T21:07:33Z,"","Nighthawk22",0.44,0.987,9,-1.922,0,0.0596,0.00401,0.901,0.297,0.198,92.511,4
spotify:track:0dAfw35k2hBsnbSl74AVJF,"dashstar*","dashstar*","Knock2",2021-02-05,198095,59,false,themedialions,2026-02-19T20:15:26Z,"bass house,edm,bassline","NIGHTMODE",0.699,0.949,9,-2.994,1,0.0739,0.00872,0.328,0.151,0.186,126.07,4
spotify:track:4GGnkBcKLb6P8yf7vKO0Rz,"Ocean's End","Virtual Paradise","Starjunk 95;BELELA",2022-01-07,171789,48,false,themedialions,2026-02-19T20:15:32Z,"rally house,breakcore","Smile Bomb",0.636,0.648,8,-5.569,1,0.0332,0.0114,0.61,0.378,0.0727,94.981,4
spotify:track:5m4taQjTIjgEBU6mWpv5OC,"Ghosts 'n' Stuff","For Lack of a Better Name","deadmau5",2009-09-22,194986,60,false,themedialions,2026-02-19T20:15:33Z,"edm,progressive house,dubstep","EpicWin Ltd",0.546,0.671,8,-9.663,1,0.0761,0.0000695,0.0145,0.217,0.382,128.011,4
spotify:track:1HzVoPGDJajmXaEOzjEdwN,"words - Higgo Remix","words (Higgo Remix)","piri;Tommy Villiers;Higgo",2022-06-10,173283,54,false,themedialions,2026-02-19T20:15:35Z,"uk garage,rally house,liquid funk,drum and bass,bassline","EMI",0.675,0.56,1,-7.052,0,0.0953,0.0067,0.000323,0.29,0.502,134.106,4
spotify:track:1d4LKOubKKEJHqoxoUe4vR,"4 AM - Adam K & Soha Mix","4 AM","Kaskade",2008-05-06,329506,44,false,themedialions,2026-02-19T20:15:36Z,"edm","Ultra Records, LLC",0.75,0.43,11,-8.146,0,0.049,0.0614,0.731,0.617,0.252,127.005,4
