Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5BOc5jsPrA7qvjjSTSJ74f,"Here I Am","Riviera","The Hellp",2025-11-21,226426,59,false,saph.waffle,2025-11-30T17:11:04Z,"electroclash,new rave,hyperpop","Atlantic Records",0.566,0.771,4,-2.293,1,0.0558,0.23,0.000197,0.151,0.286,106.781,4
spotify:track:4dyBAwaVbUSpJ1lltitP0h,"Doppler","Riviera","The Hellp",2025-11-21,197834,49,false,saph.waffle,2025-11-30T17:11:09Z,"electroclash,new rave,hyperpop","Atlantic Records",0.625,0.869,9,-4.235,1,0.0709,0.159,0.00023,0.0999,0.457,143.995,4
spotify:track:5whAwGzIKufkTUs3ZPmKgS,"Live Forever","Riviera","The Hellp",2025-11-21,298573,46,false,saph.waffle,2025-11-30T17:11:22Z,"electroclash,new rave,hyperpop","Atlantic Records",0.502,0.92,1,-3.291,1,0.047,0.099,0.00000148,0.0823,0.0528,143.991,4
spotify:track:66ebkOa8Yfca90XPfCIQkS,"Country Road","Riviera","The Hellp",2025-11-21,204000,52,false,saph.waffle,2025-12-05T15:29:25Z,"electroclash,new rave,hyperpop","Atlantic Records",0.689,0.909,6,-3.709,0,0.0458,0.0255,0.00826,0.0988,0.499,120.003,4
spotify:track:2OMbjYNsy18rcOMkYp51HV,"Revenge of the Mouse Diva","Riviera","The Hellp",2025-11-21,205746,42,false,saph.waffle,2025-12-05T15:29:36Z,"electroclash,new rave,hyperpop","Atlantic Records",0.192,0.848,9,-4.438,0,0.0557,0.0386,0.0041,0.275,0.0723,91.9,4
spotify:track:4CiTj60vRv6t6ZtefzA7ia,"Canary Wharf Drift","Basspunk","Bassvictim;Oatmilkandcodeine",2024-04-21,145461,43,false,saph.waffle,2025-12-09T15:54:25Z,"electroclash,witch house,hyperpop","luckyStar",0.447,0.868,5,-5.77,1,0.0396,0.00434,0.691,0.119,0.144,185.001,4
spotify:track:0PDHwlcKPeSNYbzDuAhqfU,"tell me","tell me","wenszy;mymy",2023-11-15,180715,51,false,saph.waffle,2025-12-10T12:11:49Z,"shoegaze","WENSZY",0.307,0.922,7,-5.661,1,0.0614,0.000271,0.436,0.0984,0.475,174.011,4
spotify:track:26VUliruOm9r2zbg7uJDmY,"Ballet Flat$ On The Ga$ Pedal","Total Freedom","Cowgirl Clue",2025-09-25,147500,46,false,saph.waffle,2025-12-16T16:27:26Z,"hyperpop","Cowgirl Clue",0.612,0.856,11,-5.008,0,0.0732,0.00356,0.0177,0.845,0.641,160.063,4
spotify:track:63r99AQE3Y2QehUJSRtZQ6,"i don't know where my head is from","[Finding Melody : Part 2]","Charlie Osborne",2024-10-24,329750,7,false,saph.waffle,2025-12-17T00:20:06Z,"","odyxxey",0.513,0.598,4,-7.203,0,0.0396,0.0311,0.225,0.0872,0.0688,120.013,4
spotify:track:0suotaNKCJeJGC7FFRLxED,"Cycles","Cycles","DJ_Dave;Switch Angel",2025-05-30,218482,46,false,saph.waffle,2025-12-17T21:34:26Z,"hyperpop","Mad Decent",0.519,0.794,8,-7.533,1,0.0332,0.288,0.675,0.182,0.482,145.004,4
spotify:track:77EjQmlMRlpkFHBOP0wocT,"New Wave America","Riviera","The Hellp",2025-11-21,188826,40,false,saph.waffle,2025-12-17T21:34:38Z,"electroclash,new rave,hyperpop","Atlantic Records",0.616,0.89,1,-5.328,1,0.0567,0.00651,0.00875,0.0587,0.398,114.988,4
spotify:track:77UWBbcZgmSUqiU21iozUG,"Grass is Greener","Forever","Bassvictim",2025-10-10,263000,42,false,saph.waffle,2025-12-17T21:38:55Z,"electroclash,witch house,hyperpop","VOTB",0.552,0.93,11,-4.304,1,0.0663,0.00281,0.00219,0.598,0.0888,120.006,4
spotify:track:3nvQr4XpiZFHuG0QLzh3V8,"Enemy","Enemy","Sassy 009",2025-11-13,191922,42,false,saph.waffle,2025-12-17T21:39:58Z,"","[PIAS] Électronique",0.568,0.729,11,-5.93,0,0.0336,0.00545,0.0000356,0.123,0.138,101.749,4
spotify:track:60lvOtJeJtmBYHM1ehKpL1,"loveforthestreets","loveforthestreets","Suzy Sheer",2024-01-09,178828,31,false,saph.waffle,2026-01-03T21:21:08Z,"electroclash,witch house","bronze standard listening",0.636,0.809,5,-2.78,1,0.0367,0.0573,0.0000395,0.187,0.522,129.979,4
spotify:track:7fTPY23wx79k8FWSy6qW6b,"Love Song","Love Song","Suzy Sheer;boysinblush",2023-01-27,60858,27,false,saph.waffle,2026-01-03T21:23:21Z,"electroclash,witch house,hyperpop","bronze standard listening",0.545,0.985,11,-2.311,1,0.0772,0.04,0,0.2,0.335,141.997,4
spotify:track:2z44DBtEAjSgM4lTTx0gCb,"Heaven - Parent Companyy remix","M+ (Remixes)","DJmegan23;cranes;mental;Parent Companyy",2026-01-02,82598,22,false,saph.waffle,2026-01-04T18:08:25Z,"electroclash,hyperpop,cloud rap,glitch","Essence",0.475,0.846,7,-5.872,1,0.0384,0.0000344,0.771,0.329,0.853,152.047,4
spotify:track:081VsMlmASUbpB9dAyadTU,"Forever - dep4rted remix","M+ (Remixes)","DJmegan23;ultra caro;dep4rted",2026-01-02,180000,33,false,saph.waffle,2026-01-04T18:08:29Z,"electroclash,hyperpop,cloud rap","Essence",0.252,0.564,3,-7.165,1,0.0326,0.00012,0.735,0.211,0.0793,159.776,4
spotify:track:3O2VWQ06QUg6CDV5vF8kAz,"ELECTRIC","SISTER","Frost Children",2025-09-12,133098,46,false,saph.waffle,2026-01-08T06:19:21Z,"hyperpop,electroclash","True Panther Records",0.567,0.825,6,-4.471,1,0.102,0.00691,0.024,0.256,0.439,132.061,4
spotify:track:6RR27pM7dW3rg5O5qhdcpS,"flirting with death","sound-proofed wilderness","DJmegan23",2022-05-25,135016,41,false,saph.waffle,2026-01-08T06:19:38Z,"electroclash,hyperpop,cloud rap","deadhexxedmeg",0.567,0.598,1,-11.044,1,0.031,0.00225,0.000141,0.113,0.421,150.067,4
spotify:track:0MqG5He7NWHjn4W7IC90f4,"Make Sense Of It","Make Sense Of It","Cocaine Krueger;anna luna",2025-04-11,156862,19,true,saph.waffle,2026-01-08T06:19:42Z,"horrorcore,drift phonk,electroclash,witch house,hyperpop","Nice Bass Bro",0.444,0.717,5,-4.9,0,0.061,0.00378,0.00000807,0.103,0.117,76.049,4
spotify:track:3CjiDzhLN8Wgp0uLPqn9XK,"envy","envy","Brothel in Belize",2024-05-20,128000,51,false,saph.waffle,2026-01-08T06:20:07Z,"electroclash,witch house","4678361 Records DK2",0.669,0.819,7,-6.031,1,0.0287,0.0716,0.0438,0.314,0.746,119.941,4
spotify:track:48jdqvxgzqlOHNTaZY7GXj,"My Own Mistakes","April Mixtape 2","Snow Strippers",2022-09-15,154541,43,false,saph.waffle,2026-01-08T06:20:17Z,"electroclash,witch house","Nice Bass Bro",0.52,0.958,7,-6.446,0,0.0329,0.251,0.325,0.328,0.538,128.053,4
spotify:track:5DYTPJiI2ac76SMS2Y5P6D,"Sky Princess","Mirage","DJmegan23;mental;Alexi Shell",2025-12-05,76800,21,false,saph.waffle,2026-01-08T06:21:19Z,"electroclash,hyperpop,cloud rap,glitch","Essence",0.431,0.938,7,-5.257,1,0.248,0.0108,0.979,0.472,0.26,150.237,4
spotify:track:1TYD3h9Cq7fh5YTNc3bz5E,"Bunnyhop","Mirage","DJmegan23",2025-12-05,61200,24,false,saph.waffle,2026-01-08T06:21:35Z,"electroclash,hyperpop,cloud rap","Essence",0.679,0.742,11,-5.228,0,0.0361,0.0963,0.437,0.114,0.33,99.991,4
spotify:track:2bPcsVjXcIkmQKMr44tJO2,"Fatigue","Shu","ta1ls",2024-03-13,180883,52,false,saph.waffle,2026-01-14T14:59:12Z,"electroclash,witch house","ta1ls",0.444,0.868,5,-6.237,0,0.0323,0.00381,0.859,0.0732,0.585,130.242,4
spotify:track:1V57UV83BZdTSR1N0Nd8cI,"4me?","4me?","MGNA Crrrta",2026-01-16,147752,43,false,saph.waffle,2026-02-18T14:23:08Z,"electroclash,hyperpop,witch house,new rave","Future Classic",0.351,0.912,0,-3.825,0,0.0886,0.000273,0.00684,0.719,0.0712,156.042,4
spotify:track:6fH2KTFeo61I6QhtKzH0Qe,"Letting Go, Carry Us Away","User2222 Greatest Hits","User2222",2020-04-09,164000,35,false,saph.waffle,2026-02-21T03:56:34Z,"electroclash,breakcore,witch house","2222",0.449,0.956,8,-4.828,1,0.153,0.000594,0.65,0.0438,0.483,149.898,4
spotify:track:2NonWGENYipnBNYvBd8fbY,"say it back","say it back","damon r.",2026-02-20,220000,37,false,saph.waffle,2026-02-21T17:34:35Z,"electroclash,hyperpop,witch house,new rave","damon r.",0.538,0.783,7,-6.584,0,0.0294,0.0012,0.0019,0.317,0.176,132.023,4
