Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:47kEJq44ZBrRBD4gvdCu0v,"Where You Are - GRiZ Remix","Where You Are (GRiZ Remix)","John Summit;HAYLA;GRiZ",2023-06-02,240000,60,false,hybridtrap,2025-12-08T17:22:27Z,"house,tech house,dubstep,edm","Experts Only/Darkroom Records",0.349,0.793,9,-4.383,0,0.0474,0.0331,0.00000366,0.745,0.249,139.641,4
spotify:track:1sxRyDzJYBkPNdhkGLvKij,"headrush","headrush","Łaszewo;AVELLO",2025-12-26,182071,56,false,hybridtrap,2025-12-26T19:34:50Z,"stutter house,melodic bass","Lost In Dreams Records",0.642,0.654,0,-7.928,1,0.161,0.513,0.0000506,0.0674,0.658,133.58,4
spotify:track:4ih71VL7RWG0RbRbVTGxS8,"Like This","Like This","Levity;NITTI",2025-04-09,133615,44,true,hybridtrap,2025-12-08T17:23:06Z,"dubstep,bass house,g-house","Ultra Records, LLC",0.827,0.898,10,-6.259,0,0.0426,0.0217,0.114,0.117,0.387,130.009,4
spotify:track:3ntOkO36ncqOpwg9rwIXML,"guilt2001","INA CRUELER","Bricknasty;Tomike;Chi-chi",2023-06-07,146409,36,false,hybridtrap,2025-12-16T23:44:56Z,"house","FAMM",0.61,0.434,7,-11.447,0,0.156,0.755,0.12,0.278,0.475,125.029,4
spotify:track:0FXEclPDVfUNHYDiyAPXYP,"Drop In","Drop In","Mary Droppinz",2025-04-16,149793,47,false,hybridtrap,2026-01-21T08:09:20Z,"uk garage","Deadbeats",0.757,0.55,8,-7.935,0,0.0496,0.0646,0.0334,0.111,0.379,144.961,4
spotify:track:5AWGyFvWNof3Knq7QrN3jD,"Diamonds On My Mind","Diamonds On My Mind","Eli Brown",2023-08-25,168529,56,true,hybridtrap,2025-12-08T17:27:15Z,"techno,tech house","Polydor Records",0.728,0.854,2,-5.409,1,0.186,0.0125,0.00565,0.0567,0.775,135.976,4
spotify:track:2cSdAkzAf2T4j4aLvx4LLz,"Baby Girl","Baby Girl","Disco Lines",2022-06-15,111074,66,false,hybridtrap,2025-12-08T17:27:36Z,"stutter house","Sony Music Entertainment",0.73,0.907,2,-3.72,1,0.0606,0.0921,0.114,0.23,0.249,120.968,4
spotify:track:1P3o5TUYsIN3Qx7u17iRBN,"Hyperdust","HUMAN","Nitepunk",2023-03-24,160204,26,false,hybridtrap,2025-12-20T00:46:50Z,"bass house,dubstep,bass music,drum and bass,drumstep","HARD Recs",0.575,0.989,1,-2.642,1,0.445,0.000482,0.0606,0.658,0.295,147.087,4
spotify:track:01iHWaw8T8a3igREbkQo4h,"YOU WISH","YOU WISH","Elend Winthrop",2026-01-15,141428,26,false,hybridtrap,2026-02-01T09:36:50Z,"","Hybrid Trap",0.672,0.89,1,-2.508,1,0.0325,0.00337,0.288,0.135,0.195,98.02,4
spotify:track:6DeccmTFZxuJ7nv7Cx2GFe,"goldeneye 007","nintendo 64","wes mills",2023-04-26,125142,26,false,hybridtrap,2025-12-20T00:49:33Z,"stutter house,uk garage","bitbird",0.641,0.82,8,-7.751,0,0.0541,0.528,0.678,0.235,0.378,140.123,3
spotify:track:26ax7KOixD6ahLq4mz8TuV,"FUCK THE SPEAKERZ UP","FUCK THE SPEAKERZ UP","ISOxo",2025-11-21,166400,56,true,hybridtrap,2025-12-08T17:30:52Z,"bass house,edm trap,edm","H.C.D.",0.639,0.995,9,-0.987,1,0.0685,0.000102,0.654,0.255,0.405,150.015,4
spotify:track:6bB9BQEsEJQQJJ2rT5ZnkL,"Funk Master","Refraction","MPH",2024-08-23,222857,34,false,hybridtrap,2025-12-18T20:26:33Z,"uk garage,bassline,bass house,rally house","Night Bass Records",0.657,0.675,3,-6.631,0,0.111,0.0124,0.296,0.644,0.164,140.088,4
spotify:track:5eIi76XOUB2SJ1Aev26Zjb,"Drip Sweat (feat. Channel Tres)","TIMELESS","KAYTRANADA;Channel Tres",2024-06-07,147707,46,true,hybridtrap,2025-12-20T00:51:33Z,"hip house","KAYTRANADA/RCA Records",0.786,0.838,1,-9.549,1,0.159,0.00145,0.00387,0.0608,0.364,117.014,4
spotify:track:3b26vJtV7KETHKtu4sxabB,"ONE FOR YOU","ONE FOR YOU","ALLEYCVT;Levity",2024-07-12,152516,58,false,hybridtrap,2025-12-08T17:32:22Z,"dubstep,edm,riddim","Deadbeats",0.559,0.76,10,-4.768,1,0.0551,0.0164,0.00188,0.109,0.0885,155.095,4
spotify:track:6rLZY5Jlr3PJVsMf9k6ixF,"IN THE ALLEY","IN THE ALLEY","ALLEYCVT",2024-06-13,162206,43,true,hybridtrap,2025-12-08T17:32:22Z,"dubstep,edm,riddim","PLANET SUPERSONIC",0.661,0.869,8,-3.734,1,0.0432,0.000376,0.29,0.154,0.428,145.045,4
spotify:track:2na2dX7XZ3YVTkJadqzN4L,"LOST IN THE BASS","LOST IN THE BASS","Lumii",2026-01-05,178285,12,false,hybridtrap,2026-01-07T00:25:38Z,"melodic bass","Hybrid Trap",0.645,0.822,1,-4.559,1,0.424,0.223,0.00047,0.12,0.245,140.037,4
spotify:track:1Cheunopig5ZrxuGe94MtX,"tell you straight","tell you straight","jigitz",2025-02-12,124864,63,false,hybridtrap,2025-12-08T17:33:26Z,"stutter house","R&R Digital",0.777,0.799,7,-5.417,1,0.0317,0.018,0.182,0.157,0.411,148.009,4
spotify:track:4elhFAQrCQOTM7kYh9lHf8,"Please Don't Go","Please Don't Go","Mike Posner;AVELLO",2025-11-14,144000,37,false,hybridtrap,2025-12-20T00:57:52Z,"melodic bass","Dim Mak Records",0.672,0.922,4,-1.617,0,0.0502,0.287,0.0953,0.266,0.381,120.034,4
spotify:track:6QWqy98sVOhrj00laLuhGb,"pressure","all my exes live in brooklyn","jigitz",2025-07-25,161586,51,false,hybridtrap,2025-12-08T17:33:26Z,"stutter house","R&R Digital",0.624,0.654,9,-6.209,1,0.0487,0.0541,0.23,0.118,0.33,140.007,4
spotify:track:6ih6vYggeYPomAbJupA4hA,"LONG DISTANCE","Escapism","Sam Gellaitry",2015-11-30,219474,47,false,hybridtrap,2025-12-08T17:34:12Z,"","XL Recordings",0.648,0.764,3,-4.594,1,0.364,0.778,0.00019,0.407,0.375,75.565,4
spotify:track:72o2p7ulbH0uhwfok8ZUKa,"Today","Bloom","Dogs In A Pile",2023-02-17,161822,30,false,hybridtrap,2025-12-08T17:34:28Z,"jam band","Oh, You See?",0.626,0.892,2,-6.935,1,0.0465,0.013,0,0.133,0.949,154.993,4
spotify:track:0azkfbXJNmZG4pmWAjP9qq,"KARMA","Welcome to SHIMAJIMA","SHIMA",2025-09-26,142285,44,false,hybridtrap,2025-12-08T17:35:25Z,"","Young Art Records",0.686,0.921,8,-6.32,1,0.0555,0.00266,0.87,0.336,0.219,140.006,4
spotify:track:4orH1YqyAjXBtBr0DfsqjV,"Swag Surfin'","Swag Surfin'","Whethan",2025-10-03,228368,57,false,hybridtrap,2025-12-08T17:36:34Z,"","Wallflower Records",0.728,0.845,2,-5.264,1,0.089,0.00582,0.0293,0.262,0.344,144.038,4
spotify:track:2KxQWSNIewTBNTRw8lXTdj,"doechii - NISSAN ALTIMA (long boi flip)","doechii - NISSAN ALTIMA (long boi flip)","LongBoi",2025-01-15,153509,32,false,hybridtrap,2025-12-08T17:36:34Z,"","3532359 Records DK",0.805,0.555,4,-8.995,0,0.146,0.431,0.00000326,0.171,0.442,119.951,4
spotify:track:43GVtnSQYHqNg2z9N1WqLl,"neverland","neverland","Sterling Alexander",2025-12-30,187454,13,false,hybridtrap,2026-01-07T20:34:51Z,"","Sterling Alexander Records",0.459,0.553,11,-13.234,0,0.0933,0.000669,0.00818,0.122,0.297,137.87,4
spotify:track:490WOBHMpwktztXilZOcdr,"Lost In The Mellow Circus","Lost In The Mellow Circus","Brunello",2025-11-28,192780,38,false,hybridtrap,2025-12-08T17:38:53Z,"indie dance","Nervous Records",0.713,0.716,7,-8.138,0,0.0374,0.00169,0.504,0.0525,0.505,126.973,4
spotify:track:2U9RtZORzcu54vkWI19PIL,"Raw","Raw","MPH",2025-06-20,192121,52,false,hybridtrap,2025-12-08T17:39:07Z,"uk garage,bassline,bass house,rally house","Black Book Records",0.89,0.941,11,-3.524,1,0.21,0.00872,0.000425,0.426,0.462,131.941,4
spotify:track:6EcV6vaKylsHxIOGdPoDCW,"Don't Wait Up","Teacher","Midnight Generation",2025-03-28,227973,53,false,hybridtrap,2025-12-08T17:39:40Z,"mexican indie,nu disco","Midnight Generation",0.741,0.826,6,-6.69,0,0.0348,0.0282,0.0295,0.112,0.48,115.008,4
spotify:track:030Vdb2Q17jAadQrSE6D90,"Just A Dream","Behind the Moon","Motifv",2024-03-22,183428,14,false,hybridtrap,2025-12-08T17:40:41Z,"","Philos Records",0.756,0.636,4,-7.56,0,0.0575,0.395,0.176,0.176,0.146,140.023,4
spotify:track:2REAg8QpTh6Tt7nqGFjAjN,"Is This Real?","Is This Real?","Zingara;Steller",2025-08-13,141257,30,false,hybridtrap,2025-12-08T17:43:01Z,"dubstep,bass music,riddim","Zingara Music",0.53,0.743,2,-6.054,1,0.182,0.144,0.0000288,0.0939,0.219,88.47,4
spotify:track:299KnkVUE2ON7cqdTa6g2k,"Staying at Home","Supernova","Supertaste",2024-10-09,142850,37,false,hybridtrap,2025-12-08T17:43:24Z,"nu disco","Supertaste",0.805,0.865,6,-5.979,0,0.0438,0.177,0.353,0.0412,0.87,127.989,4
spotify:track:1AcoISuZA2tq5uFOwRA7yu,"You Don't Even Know Me","You Don't Even Know Me","SLANDER;RIOT",2018-09-20,226000,49,false,hybridtrap,2025-12-08T17:47:16Z,"melodic bass,future bass,edm,dubstep,deathstep,riddim","Monstercat",0.566,0.903,4,-0.484,0,0.0385,0.00243,0.0000831,0.0996,0.0406,150.074,4
spotify:track:0m8CE1UFc74Wc3riDndylS,"CHECKMATE","Glass Orchid","Ravenscoon",2025-01-17,212571,31,false,hybridtrap,2025-12-08T17:50:50Z,"bass music,dubstep","RAVENSCOON",0.73,0.919,9,-2.07,1,0.0696,0.0342,0.113,0.675,0.0755,139.986,4
spotify:track:1DRLIUG8HFTBfJOFYaByZn,"FORMATIONS","MOOD","Mild Minds",2020-03-13,177089,62,false,hybridtrap,2025-12-08T17:51:06Z,"stutter house","Counter Records",0.765,0.727,4,-8.444,0,0.0768,0.361,0.0741,0.0983,0.0961,114.022,4
spotify:track:4vk250sguUOlV3O6bPJix8,"Steps On You (Peep My Style)","Steps On You (Peep My Style)","Nitepunk",2024-05-24,176200,34,true,hybridtrap,2025-12-08T17:53:15Z,"bass house,dubstep,bass music,drum and bass,drumstep","Nitepunk",0.568,0.937,7,-2.532,1,0.247,0.000137,0.623,0.347,0.384,149.966,4
spotify:track:6LxPTZhxkzPGIXqFzg40JH,"Oxygen","Oxygen","Bombargo",2018-08-22,227076,44,false,hybridtrap,2025-12-08T17:55:30Z,"","Bombargo",0.74,0.726,8,-5.385,0,0.0367,0.00952,0,0.0672,0.912,130.032,4
spotify:track:1iue9j6pHYFdk8pR0ekLJS,"DADDY KEEPS CALLING","DADDY KEEPS CALLING","Kaleena Zanders;Tchami",2024-09-13,157500,32,false,hybridtrap,2025-12-08T17:56:18Z,"future house,bass house,g-house,house","Helix Records",0.635,0.925,9,-4.173,1,0.0456,0.0139,0.0674,0.363,0.453,128.008,4
spotify:track:2trvgxS2JsJGFQoPVaKYfO,"Dance In The Desert","Reflector","Daniel Donato",2023-11-10,234760,40,false,hybridtrap,2025-12-08T18:04:58Z,"jam band,newgrass,americana","Retrace Music",0.663,0.763,0,-5.703,1,0.0304,0.0041,0.0415,0.252,0.963,130.028,4
spotify:track:10WWosq6z75o3WGRjL4v2D,"Paradise (with Bipolar Sunshine)","Paradise (with Bipolar Sunshine)","DJ Snake;Bipolar Sunshine",2025-05-16,200000,68,false,hybridtrap,2025-12-08T18:06:37Z,"","DJ Snake Music Productions Limited",0.534,0.581,5,-4.97,0,0.0753,0.171,0.00000173,0.0585,0.476,68.062,5
spotify:track:4csm3bIilOko37LEVW1v8P,"Mannequin Love","Hyperdrama","Justice;The Flints",2024-04-26,207373,58,false,hybridtrap,2025-12-08T18:09:35Z,"french house,new rave","Genesis",0.653,0.621,7,-10.086,1,0.102,0.0174,0.0606,0.137,0.47,112.009,4
spotify:track:0vmjpO0CGinHyDIkUCEnMA,"Easy to Love","Easy to Love","Couch",2019-11-27,186841,53,false,hybridtrap,2025-12-08T18:11:07Z,"pop soul,jazz pop,funk pop,retro pop","Couch Productions LLC",0.596,0.582,0,-4.151,1,0.0349,0.173,0.0000347,0.15,0.57,95.189,4
spotify:track:5z49EsoURUXq88RSLBmYPG,"Matter of Time","When The Light Breaks","Vandelux;Alex Maher",2023-09-15,240009,66,false,hybridtrap,2025-12-08T18:14:13Z,"stutter house","TH3RD BRAIN",0.702,0.52,7,-8.618,1,0.0546,0.103,0.153,0.115,0.0489,115.07,4
spotify:track:2gyn0L8It5sc7Tw8eQlkFY,"Subliminals","Subliminals","Saint Ludo;Kasst 8",2025-10-01,154100,57,true,hybridtrap,2025-12-08T18:20:55Z,"grime,uk grime","Isekai / broke",0.675,0.865,10,-6.229,1,0.237,0.0916,0,0.0615,0.642,75.457,4
spotify:track:5aKNXOuBF2ZemsRMz4MROX,"Southpaw","Southpaw","Saint Ludo;Sweetie Irie",2025-06-04,163934,33,false,hybridtrap,2025-12-08T18:20:55Z,"jungle,drum and bass,uk garage","404 PRAYER",0.466,0.886,10,-3.994,0,0.0839,0.00134,0.000951,0.126,0.195,166.084,4
spotify:track:77Dn9E3WFNMzZGq7K1J6rR,"Don't Stop","Don't Stop","MUZZ",2023-11-23,176914,54,false,hybridtrap,2025-12-08T18:21:13Z,"drum and bass,drumstep,dubstep","UKF",0.511,0.997,0,0.95,1,0.0535,0.00079,0.557,0.245,0.15,175.023,4
spotify:track:2R5GzHdM4xdA8HNLIF8lOY,"West","Indigo","River Tiber;Daniel Caesar",2016-06-24,152250,64,false,hybridtrap,2025-12-08T18:29:21Z,"","River Tiber",0.265,0.473,8,-8.379,1,0.0447,0.899,0.078,0.226,0.143,120.909,3
spotify:track:0z5ETXpbYwKcGo0CUoZeGs,"Nevada","Nevada","River Tiber",2019-08-13,215536,37,false,hybridtrap,2025-12-08T18:29:21Z,"","River Tiber",0.409,0.664,7,-8.739,1,0.0477,0.343,0.00493,0.184,0.233,79.329,4
spotify:track:5VPo4yWk05Fb0AVhwTjniq,"Yes Baby","Yes Baby","Chris Luno",2025-05-23,183624,42,false,hybridtrap,2025-12-08T18:29:49Z,"organic house,melodic house","Realm Records",0.765,0.873,0,-6.075,1,0.0478,0.0233,0.874,0.0983,0.735,126.005,4
spotify:track:7Hh9cAfH2DmIW3aF79RQ6H,"Just the Beginning","Nonsense Night (Live)","Dixon's Violin",2018,246874,11,false,hybridtrap,2025-12-08T18:31:22Z,"","Dixon's Violin",0.273,0.261,4,-8.506,0,0.0355,0.851,0.569,0.0986,0.469,67.137,3
spotify:track:72W9jWYJUHu6fGXE3ptqrd,"MOVE LIKE THAT","MOVE LIKE THAT","HerShe;Xotix",2025-11-19,140000,38,true,hybridtrap,2025-12-08T18:34:38Z,"bass music,dubstep,riddim","Jadu Dala",0.774,0.819,2,-2.468,1,0.0565,0.000779,0.000001,0.587,0.151,89.977,4
spotify:track:4yABgjYvA9NoqZk3pqyfcC,"Happy","Happy","Costa",2020-06-05,192976,30,false,hybridtrap,2025-12-08T18:39:58Z,"","The Happy Bunch",0.684,0.884,2,-6.651,1,0.0619,0.0152,0.231,0.594,0.326,126.038,4
spotify:track:058A9QyvTT6gJcCXYTbQTC,"BILLIE EILISH. - Remix","BILLIE EILISH. (Remix)","Jkyl & Hyde",2023-12-01,162000,34,true,hybridtrap,2025-12-08T18:40:56Z,"riddim,dubstep,deathstep,bass music","RECORDS",0.843,0.734,5,-2.786,0,0.0611,0.0608,0.00132,0.35,0.245,100.012,4
spotify:track:6fLPn97ksi1TXTNHgVsYCf,"Life is Easy","Growing Pains","Andy Frasco & The U.N.;Daniel Donato;Steve Poltz;Billy Strings;Mike Gordon",2025-05-23,180626,36,true,hybridtrap,2025-12-08T23:28:13Z,"jam band,newgrass,americana,bluegrass,funk rock","Fun Machine Records",0.403,0.7,7,-6.38,1,0.0527,0.398,0,0.286,0.561,189.545,4
spotify:track:4hPyD1hj9UI0aUXsgJx0uh,"Keep Love Waiting","BLINK","Bob Moses;CRi",2025-10-17,237938,57,false,hybridtrap,2025-12-08T23:28:41Z,"stutter house,melodic house","Bob Moses LLC",0.573,0.749,7,-6.99,0,0.033,0.00156,0.0137,0.195,0.172,123.009,4
spotify:track:2lwfhdeVh6U8UyvWRlCjkf,"Indian Flute (feat. Sebastian & Rajé Shwari)","Under Construction, Pt. II","Timbaland;Magoo;Sebastian;Rajé Shwari",2003-11-18,201813,46,true,hybridtrap,2025-12-08T23:28:55Z,"","Blackground Records",0.565,0.499,11,-11.49,0,0.366,0.265,0.0745,0.877,0.771,87.911,4
spotify:track:5Lut3EpaoHvJxCVS017Ade,"Tiki Suite Pt. 2 - Mirando Al Mar - Brunello Remix","Tiki Suite Pt. 2 - Mirando Al Mar - Brunello Remix","The Bahama Soul Club;Arema Arega;Brunello",2025-05-23,308571,31,false,hybridtrap,2025-12-08T23:30:10Z,"nu jazz,jazz house,acid jazz,latin jazz,jazz funk,latin house,afro house,indie dance","Mellow Circus Records",0.788,0.754,9,-7.064,1,0.0533,0.0111,0.469,0.103,0.566,126.009,4
spotify:track:72Kjez2Qlxn85p18gqIxd1,"The Middle","The Middle","RIOT",2025-11-27,107572,34,false,hybridtrap,2025-12-08T23:30:31Z,"dubstep,deathstep,riddim","RIOT",0.469,0.957,2,0.36,1,0.135,0.0212,0.00000316,0.0556,0.171,171.815,4
spotify:track:0UzCNuKgmbLypiWTm54Ijs,"Intro","From the Forest","Dixon's Violin",2017,83027,9,false,hybridtrap,2025-12-08T23:30:52Z,"","Dixon's Violin",0.261,0.305,5,-9.96,1,0.0335,0.911,0.751,0.0973,0.23,81.79,3
spotify:track:2WJyOnaKIXsAoT78Nu7Qny,"For Life (feat. Zak Abel & Nile Rodgers) - Vandelux Remix","KYGO (The Remixes)","Kygo;Vandelux;Zak Abel;Nile Rodgers",2024-08-30,174555,39,false,hybridtrap,2025-12-08T23:31:09Z,"tropical house,stutter house","Kygo/RCA Records",0.643,0.834,1,-6.262,1,0.0381,0.0283,0.000666,0.0928,0.377,122.051,4
spotify:track:1gAUEJ6C2in0ZqRGVmfHMx,"Cop That Shit (feat. Missy Elliott)","Under Construction, Pt. II","Timbaland;Magoo;Missy Elliott",2003-11-18,213133,41,true,hybridtrap,2025-12-08T23:31:38Z,"hip hop","Blackground Records",0.619,0.73,1,-5.828,1,0.373,0.476,0.0000673,0.185,0.664,201.996,4
spotify:track:3JFRdrSDG1N10S6D3Xyift,"Strike A Match","Across The Burning Sky","Daily Bread;Obeah",2025-10-17,211952,40,false,hybridtrap,2025-12-08T23:31:56Z,"","Daily Bread Music",0.684,0.935,11,-4.915,0,0.252,0.0369,0.000287,0.376,0.234,140.158,4
spotify:track:2mAmzLJzgXFmiunBbHkMKc,"First Light","Every Cloud..","edapollo;Mild Minds",2025-09-17,177365,54,false,hybridtrap,2025-12-08T23:32:13Z,"stutter house","Beyond Rec",0.606,0.759,8,-10.591,1,0.0366,0.099,0.867,0.151,0.265,123.01,4
spotify:track:72qg05I6DFVkKSTRTVAvMj,"My Disguise","Distroid","Dogs In A Pile",2025-11-19,276126,22,false,hybridtrap,2025-12-08T23:32:37Z,"jam band","Oh, You See?",0.589,0.58,9,-7.81,0,0.0294,0.628,0.595,0.116,0.613,105.227,4
spotify:track:6MWaf0c7rvbvVH5V2zmHJn,"Young Girl","Funk Your Bones (Side B)","Midnight Generation",2016-04-01,196874,50,false,hybridtrap,2025-12-08T23:32:56Z,"mexican indie,nu disco","Midnight Generation",0.787,0.752,1,-5.029,1,0.0725,0.244,0.00297,0.0749,0.735,128.01,4
spotify:track:2CDv4O5IHklJUjVWGIhS4q,"Get Tight","Believe","The String Cheese Incident",2017-04-14,249466,35,false,hybridtrap,2025-12-08T23:33:42Z,"jam band,newgrass,bluegrass","SCI Fidelity Records",0.644,0.621,9,-6.633,1,0.0426,0.377,0.00000177,0.0452,0.783,170.144,4
spotify:track:4uL4n02AqUoNXug95yRV9I,"Restless Wind","'Round the Wheel","The String Cheese Incident",1998-09-08,228493,33,false,hybridtrap,2025-12-08T23:33:42Z,"jam band,newgrass,bluegrass","SCI Fidelity Records",0.496,0.785,2,-8.74,1,0.0348,0.552,0.0284,0.119,0.811,146.129,4
spotify:track:2WqWWyIPzMM3nEZmFesAPW,"Astronaut - From Beyond Remix","Astronaut Remixes","ROYALFLU$H;GuarZino;From Beyond",2025-11-14,192000,6,false,hybridtrap,2025-12-13T02:57:27Z,"","Hybrid Trap",0.633,0.907,2,-0.221,1,0.0584,0.00298,0.83,0.131,0.274,139.927,4
spotify:track:5JZqge3pxdottsrARPrbFh,"Pieces Of My Heart","Pieces Of My Heart","Bombargo",2024-04-19,195073,33,false,hybridtrap,2025-12-16T00:08:00Z,"","Bombargo",0.662,0.86,1,-5.508,1,0.0335,0.0176,0,0.105,0.859,152.946,4
spotify:track:5IcmUnL95u4YFo6hhIbPZV,"holy ghost","holy ghost","Nikita, the Wicked",2024-04-26,152678,42,false,hybridtrap,2025-12-16T00:22:08Z,"uk garage,bass music","Nikita, the Wicked",0.567,0.836,10,-5.001,0,0.0444,0.269,0.00827,0.46,0.33,140.066,4
spotify:track:2NxTDtB6dGIVws5BJrB7sY,"K9 Bassline","Droner","Ganja White Night;Distinct Motive",2025-11-21,184850,41,false,hybridtrap,2025-12-16T23:23:56Z,"dubstep,riddim,bass music,edm,dub","Subcarbon",0.736,0.757,1,-6.379,0,0.288,0.0665,0.156,0.108,0.226,140.036,4
spotify:track:1vXidQNdc2qr8JPXmaXzY0,"Hyperreal","Fluorescence","Big Gigantic;Blanke;ProbCause",2025-06-20,173478,33,false,hybridtrap,2025-12-16T23:26:44Z,"melodic bass,future bass,dubstep,edm","Big Gigantic",0.61,0.963,10,-2.475,0,0.117,0.00436,0.0000206,0.671,0.392,92.02,4
spotify:track:2ZlmEb1diubpcJTSyfAkTS,"mouthy","XONGZ አስቀያሚ ጡብ","Bricknasty;F3miii",2024-10-02,152694,34,true,hybridtrap,2025-12-16T23:44:12Z,"","FAMM",0.594,0.586,9,-9.551,0,0.0761,0.566,0.0000667,0.108,0.458,125.104,4
spotify:track:4iDH4VGsaceJTWlv52ao0L,"Smack Talk","Smack Talk","Smoakland;Wreckno;HerShe",2025-10-10,113000,25,false,hybridtrap,2025-12-17T00:07:35Z,"bass music,dubstep","Left Coast Records",0.581,0.924,1,-1.192,0,0.0512,0.000709,0.00564,0.242,0.231,74.989,4
spotify:track:6dYGUNcnwIV5WNisPfAuS2,"The King Is Dead - Mixed","Best of Bassrush: 2021 (Mixed by JEANIE)","Jessica Audiffred;Steller",2022-01-07,64009,25,false,hybridtrap,2025-12-17T00:21:20Z,"dubstep,riddim,deathstep,melodic bass,bass music","Bassrush Records",0.621,0.87,1,-5.918,1,0.304,0.0004,0.00296,0.514,0.563,112.767,3
spotify:track:3O2VWQ06QUg6CDV5vF8kAz,"ELECTRIC","SISTER","Frost Children",2025-09-12,133098,46,false,hybridtrap,2025-12-18T07:36:11Z,"hyperpop,electroclash","True Panther Records",0.567,0.825,6,-4.471,1,0.102,0.00691,0.024,0.256,0.439,132.061,4
spotify:track:1gfgqrlGzSWP60eivYn702,"CONTROL","SISTER","Frost Children",2025-09-12,155000,43,false,hybridtrap,2025-12-18T07:36:11Z,"hyperpop,electroclash","True Panther Records",0.653,0.818,6,-5.151,0,0.283,0.282,0.00000364,0.147,0.694,134.082,4
spotify:track:2PItx8ylP9oGrcoQMhPA3r,"lucky 777","lucky 777","wes mills",2025-10-31,136150,35,false,hybridtrap,2025-12-20T00:48:47Z,"stutter house,uk garage","Gotta Move",0.676,0.89,1,-7.116,0,0.0473,0.058,0.893,0.0844,0.281,132.992,4
spotify:track:7j3zZ2jAjzFD60UjhldhHo,"I've Been In Love","Volcano","Jungle;Channel Tres",2023-08-11,169472,68,true,hybridtrap,2025-12-20T00:50:55Z,"hip house","Caiola Records",0.679,0.506,9,-9.497,0,0.0671,0.421,0.00216,0.434,0.588,114.967,4
spotify:track:4YhiToJcqz5PX9DvUZdem1,"925","Same Day Cleaning","Sammy Virji;Chris Lake;RoRo",2025-09-19,168576,54,false,hybridtrap,2025-12-20T00:55:13Z,"uk garage,bassline,bass house,house,tech house","Capitol Records UK",0.887,0.777,8,-7.06,1,0.112,0.00131,0.00848,0.177,0.513,131.985,4
spotify:track:1UtglVF0qRCElmVdU6bWuc,"Drugs I Like (AVELLO Remix)","Drugs I Like (AVELLO Remix)","nate band;AVELLO",2025-09-19,145714,55,false,hybridtrap,2025-12-20T00:56:57Z,"melodic bass","Thirty Knots",0.618,0.942,2,-0.807,1,0.299,0.254,0.00037,0.699,0.205,140.169,4
spotify:track:41BXJvdiVRPhtZv3CeKwAF,"Borderline - Jkyl & Hyde Remix","Borderline (Remixes)","Ely Oaks;LAVINIA;Jkyl & Hyde",2025-07-17,132413,45,false,hybridtrap,2025-12-22T18:57:50Z,"hypertechno,riddim,dubstep,deathstep,bass music","JINX Music",0.533,0.801,4,-3.355,1,0.145,0.131,0.00335,0.214,0.217,144.885,4
spotify:track:4ywDQlrX9XdJB19bvl3cvU,"Too Slow (All Night)","Too Slow (All Night)","Eliza Rose;Oppidan",2025-11-11,171444,47,false,hybridtrap,2025-12-23T00:58:46Z,"house,uk garage,bassline,rally house","Ninja Tune",0.814,0.667,10,-7.135,0,0.446,0.141,0.00695,0.281,0.752,132.102,4
spotify:track:7dP5EtY64b0dWwcWXb8Xlq,"Let Me Clear My Throat","Let Me Clear My Throat","Devault",2025-07-22,161818,49,false,hybridtrap,2025-12-23T00:59:25Z,"stutter house","Devault",0.761,0.915,9,-3.363,1,0.038,0.000172,0.709,0.136,0.288,132.032,4
spotify:track:5rTaeDrpkvSiAVVwqqkhjz,"Belgium","Belgium","Devault",2025-09-26,175652,44,true,hybridtrap,2025-12-23T00:59:25Z,"stutter house","Too Future",0.733,0.848,5,-3.972,1,0.137,0.0618,0,0.501,0.561,138.038,4
spotify:track:6XIh9BtczdxO7HRQwrIPti,"I Don't Trust A Soul","I Don't Trust A Soul","Disco Lines;Ship Wrek",2025-08-06,146059,63,true,hybridtrap,2025-12-23T01:00:47Z,"stutter house,bass house","Experts Only",0.784,0.799,7,-3.963,0,0.094,0.00258,0.00527,0.0855,0.598,131.98,4
spotify:track:4iWKQu7GcqRl1aVll2PD20,"Only A Fool (with Pink Sweat$)","Only A Fool (with Pink Sweat$)","Galantis;Ship Wrek;Pink Sweat$",2020-05-29,166687,43,false,hybridtrap,2025-12-23T01:00:47Z,"stutter house,bass house","Big Beat Records",0.729,0.619,5,-6.155,0,0.0346,0.0451,0,0.0953,0.623,123.061,4
spotify:track:1vO6ncg0fPrxNwV9UEIip6,"Illuminate - Sub Focus & Wilkinson","Portals","Sub Focus;Wilkinson",2020-10-09,179560,54,false,hybridtrap,2025-12-23T01:01:44Z,"drum and bass,liquid funk","EMI",0.449,0.931,5,-3.88,0,0.0509,0.047,0.225,0.279,0.141,173.994,4
