Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3k6njr2HRVVLKnbXV32hdq,"Devil Like Me","Seven + Mary","Rainbow Kitten Surprise",2013,188280,67,true,1228449881,2025-10-01T15:12:12Z,"","Elektra (NEK)",0.679,0.63,2,-6.83,1,0.158,0.758,0.0000706,0.111,0.558,123.082,4
spotify:track:5l8ylBEHHYL62w5HfjB3JF,"Dang","bones","Rainbow Kitten Surprise",2025-09-26,202596,58,true,1228449881,2025-10-01T15:12:21Z,"","Atlantic Records",0.547,0.939,4,-3.48,1,0.0696,0.112,0.0000064,0.111,0.319,148.108,4
spotify:track:5jpT2b5gkbfaGIfMsXoKK6,"100 Summers","bones","Rainbow Kitten Surprise",2025-09-26,238876,60,true,1228449881,2025-10-01T15:12:26Z,"","Atlantic Records",0.512,0.71,6,-5.561,1,0.0328,0.405,0.00000589,0.105,0.422,167.021,4
spotify:track:4yp8SBDicCWL074V18wasl,"Portal to an Empty Head","Otherwise Law Abiding Citizens","The Disco Biscuits",2011-07-12,410093,34,false,1228449881,2025-10-01T15:12:40Z,"jam band","Diamond Riggs",0.462,0.731,10,-6.476,1,0.0428,0.000622,0.129,0.238,0.38,175.022,4
spotify:track:00D3kP7H8OfHJDrZ6iU55e,"Scarlet Begonias / I Know You Rider - Live","Dear Jerry: Celebrating The Music Of Jerry Garcia (Live)","The Disco Biscuits;Billy & The Kids",2016-10-14,756334,33,false,1228449881,2025-10-01T15:12:47Z,"jam band,newgrass","Rounder Records",0.423,0.932,7,-4.937,1,0.0612,0.431,0.00182,0.988,0.738,95.903,4
spotify:track:1pKaZZeji32tKZR5Q6PbYS,"M.E.M.P.H.I.S.","Uncivilized Area","The Disco Biscuits",2009,298773,28,false,1228449881,2025-10-01T15:12:51Z,"jam band","Megaforce +",0.626,0.847,4,-7.187,1,0.043,0.106,0.0000285,0.15,0.643,80.598,4
spotify:track:0eZ3u7kHTfEFrM6i0zptWU,"World Is Spinning","The Wind At Four To Fly","The Disco Biscuits",2006-04-18,232786,29,false,1228449881,2025-10-01T15:13:01Z,"jam band","SCI Fidelity Records",0.283,0.86,1,-7.343,0,0.0731,0.0367,0.00135,0.951,0.328,90.812,4
spotify:track:2lzjg0ggItVqsg0C1akh9k,"On Time (feat. TuPhace)","Planet Anthem","The Disco Biscuits;TuPhace",2010-03-15,215066,23,false,1228449881,2025-10-01T15:13:06Z,"jam band","Diamond Riggs",0.612,0.844,7,-4.627,0,0.0302,0.000441,0.00432,0.148,0.796,110.003,4
spotify:track:5MhMXTuVODDF234VDvSxQx,"Awake","Awake","Tycho",2014-03-18,283636,61,false,1228449881,2025-10-01T15:15:31Z,"chillwave,downtempo,idm","Ghostly International",0.552,0.877,1,-5.765,1,0.0353,0.0585,0.899,0.0746,0.597,176.05,4
spotify:track:0sQNqu37YQQSI3K0ueswyA,"A Walk","Dive","Tycho",2011-10-04,316919,54,false,1228449881,2025-10-01T15:15:41Z,"chillwave,downtempo,idm","Ghostly International",0.659,0.717,9,-7.816,1,0.0318,0.331,0.911,0.127,0.384,139.952,4
spotify:track:5uTnqjoCiHCZJ3TmQpOhpH,"Melanine","Dive","Tycho",2011-10-04,173337,50,false,1228449881,2025-10-01T15:15:45Z,"chillwave,downtempo,idm","Ghostly International",0.443,0.47,8,-8.876,0,0.0314,0.857,0.929,0.0901,0.0859,146.294,4
spotify:track:2b1wMt3o3460bVF6EKQj0s,"For How Long","Weather","Tycho;Saint Sinner",2019-07-12,180447,45,false,1228449881,2025-10-01T15:15:50Z,"chillwave,downtempo,idm","Mom+Pop",0.711,0.567,6,-9.564,0,0.0362,0.149,0.00026,0.118,0.484,128.062,4
spotify:track:6vTLzK3fTAWnD4x2PpgUP9,"Japan - Satin Jackets Remix","Weather Remixes","Tycho;Saint Sinner;Satin Jackets",2020-12-18,237419,50,false,1228449881,2025-10-01T15:16:18Z,"chillwave,downtempo,idm,nu disco","Mom+Pop",0.708,0.772,2,-9.024,0,0.0398,0.00717,0.168,0.279,0.376,92.978,4
spotify:track:1p0jBDjxORjYNJyAphBRpE,"MONEY ON THE DASH","MONEY ON THE DASH","Elley Duhé;Whethan",2023-01-20,145666,62,false,1228449881,2025-10-01T15:17:11Z,"","Not Fit For Society/Good Luck Have Fun Records",0.84,0.667,8,-7.126,1,0.0843,0.0439,0.0000134,0.179,0.292,120.044,4
spotify:track:3dD9yyYTQ73SZvyOygyKva,"High (& Dua Lipa)","Fifty Shades Freed (Original Motion Picture Soundtrack)","Whethan;Dua Lipa",2018-02-09,196706,60,true,1228449881,2025-10-01T15:17:17Z,"pop","Republic/Universal/FSF",0.708,0.552,10,-5.552,0,0.211,0.0922,0,0.0541,0.686,147.839,4
spotify:track:556l9P7WVZVyYUBjT1YFTT,"When I'm Down","When I'm Down","Whethan;Oliver Tree",2016-10-21,164680,52,false,1228449881,2025-10-01T15:17:23Z,"","Whethan, Oliver Tree",0.827,0.769,7,-4.058,1,0.126,0.209,0.0000954,0.091,0.491,93.986,4
spotify:track:0kD586ste6xyDRqUYhVlCh,"Savage (feat. Flux Pavilion & MAX)","Savage (feat. Flux Pavilion & MAX)","Whethan;Flux Pavilion;MAX",2016-12-06,205333,55,false,1228449881,2025-10-01T15:17:27Z,"dubstep,edm,dub","Big Beat Records",0.679,0.662,7,-5.861,1,0.0773,0.151,0,0.376,0.365,90.054,4
spotify:track:7J2Sl1ENGmwaJm9qlBBDyZ,"In My Head","In My Head","Phantogram;Whethan",2025-09-05,250576,43,false,1228449881,2025-10-01T15:17:34Z,"","Neon Gold",0.716,0.763,1,-5.532,0,0.0471,0.0118,0.558,0.245,0.14,100.022,4
spotify:track:77KnJc8o5G1eKVwX5ywMeZ,"Mind Over Matter (Reprise)","Mirrorball / Mind Over Matter (Reprise)","Young the Giant",2015-04-18,230866,74,false,1228449881,2025-10-01T15:20:56Z,"","Fueled By Ramen",0.393,0.487,0,-6.348,1,0.0337,0.229,0,0.128,0.3,151.958,4
spotify:track:5Az8KU81g2aLBbJN67F2CI,"Mind Over Matter","Mind Over Matter","Young the Giant",2014-01-17,244693,71,false,1228449881,2025-10-01T15:21:00Z,"","Fueled By Ramen",0.466,0.763,0,-4.448,1,0.0318,0.000501,0,0.0973,0.293,154.914,4
spotify:track:1UqhkbzB1kuFwt2iy4h29Q,"Cough Syrup","Young The Giant (Special Edition)","Young the Giant",2011,249520,70,false,1228449881,2025-10-01T15:21:04Z,"","Roadrunner Records",0.534,0.721,11,-7.307,0,0.0417,0.0343,0.00000624,0.115,0.225,128.978,3
spotify:track:67YPjbcxUypwNOwYBZquq1,"Superposition","Mirror Master","Young the Giant",2018-10-12,230959,67,false,1228449881,2025-10-01T15:21:16Z,"","Elektra (NEK)",0.593,0.697,7,-5.416,1,0.0399,0.00289,0.0257,0.14,0.428,170,4
spotify:track:0yTJtxZJ5VLfBEHhiNUNeY,"Silvertongue","Home of the Strange","Young the Giant",2016-08-12,197426,56,false,1228449881,2025-10-01T15:21:24Z,"","Fueled By Ramen",0.673,0.789,0,-4.288,1,0.0408,0.00975,0,0.752,0.841,100.043,4
spotify:track:6niRLPoOk9g29qJMdBobwg,"Space Candy","Space Candy","Zingara;Jessica Chertock",2022-09-13,172857,48,false,1228449881,2025-10-01T15:21:42Z,"dubstep,bass music,deep house","Zingara Music",0.728,0.704,11,-4.63,0,0.0978,0.0231,0.0447,0.0713,0.295,168.001,4
spotify:track:75NAHnZKY5M5yfaBgaqpeb,"THE GIRLS ARE MAKING RIDDIM","THE GIRLS ARE MAKING RIDDIM","Zingara;Gardella;Tweenkboosiechase",2025-09-09,192000,39,false,1228449881,2025-10-01T15:21:47Z,"dubstep,bass music,riddim","Zingara Music",0.73,0.973,9,-0.895,1,0.253,0.0312,0.00927,0.119,0.29,145.058,4
spotify:track:6YsT7iK2yKRamjUI0Gt5Rh,"Mind & Body","Mind & Body","Zingara",2022-03-15,155076,45,false,1228449881,2025-10-01T15:21:52Z,"dubstep,bass music","Gravitas Recordings",0.75,0.895,6,-5.786,0,0.133,0.0312,0.338,0.483,0.251,130.033,4
spotify:track:5qzzl0Dp5B4ias5PRjVTkM,"Chemical Dreams","Chemical Dreams","Zingara",2021-01-10,130243,41,false,1228449881,2025-10-01T15:22:00Z,"dubstep,bass music","Skull Vision",0.654,0.633,10,-8.959,0,0.0844,0.00536,0.8,0.126,0.319,164.015,4
spotify:track:725iOiE8tnUX1aJXc7ktXp,"REMEMBER ME","REMEMBER ME","Zingara;ALLEYCVT",2023-09-27,231724,45,false,1228449881,2025-10-01T15:22:05Z,"dubstep,bass music,edm,riddim","Zingara Music",0.619,0.954,11,-0.691,0,0.137,0.031,0.00041,0.243,0.243,144.904,4
spotify:track:4CUwiZG9BQaVh7xsKs95wc,"Brain Tickler","Brain Tickler","AHEE",2023-12-06,144134,52,false,1228449881,2025-10-01T15:23:14Z,"dubstep,bass music,riddim","Jadu Dala",0.834,0.849,9,-3.658,1,0.0655,0.014,0.0000821,0.469,0.34,149.941,4
spotify:track:3g8WmeSOar7RKuQEEfNhZo,"Wubcraft","Wubcraft","AHEE",2025-02-07,155700,50,false,1228449881,2025-10-01T15:23:19Z,"dubstep,bass music,riddim","Bassrush Records",0.664,0.781,1,-4.225,0,0.0334,0.0272,0.0368,0.117,0.402,150.026,4
spotify:track:0sjzUaSUldnZGsK3AyDouj,"The Action (WonkyWilla Remix)","The Action (WonkyWilla Remix)","AHEE;WonkyWilla",2024-09-13,172023,51,false,1228449881,2025-10-01T15:23:24Z,"dubstep,bass music,riddim","Jadu Dala",0.734,0.499,1,-5.371,1,0.0699,0.0154,0.0128,0.0792,0.52,86.5,4
spotify:track:4VwXCvFS1ogjSWKgClcHwa,"Rainbow Funk","Rainbow Funk","AHEE;ProbCause",2024-02-07,160800,44,false,1228449881,2025-10-01T15:23:30Z,"dubstep,bass music,riddim","Jadu Dala",0.732,0.909,2,-2.219,1,0.0611,0.002,0.00383,0.187,0.367,100.012,4
spotify:track:40jqRY00ZBurt1HqDxUOt3,"The Action","The Action","AHEE;Sømething",2022-01-19,193200,44,false,1228449881,2025-10-01T15:23:35Z,"dubstep,bass music,riddim","Jadu Dala",0.742,0.796,1,-3.613,1,0.117,0.000715,0.00267,0.0956,0.349,100.014,4
spotify:track:0gHSTedEgju8bv1IsDRF0D,"Next Level Style","Next Level Style","Artifakts;Daily Bread",2018-06-01,223073,48,false,1228449881,2025-10-01T15:23:54Z,"","Philos Records",0.777,0.66,1,-5.442,1,0.091,0.0128,0.185,0.54,0.623,170.024,4
spotify:track:3FQp6ChlxMpAEWY2bURpOZ,"Freshies - Artifakts Remix","Freshies (Artifakts Remix)","Maddy O'Neal;Artifakts",2019-05-02,183529,34,false,1228449881,2025-10-01T15:23:59Z,"","Westwood Recordings",0.498,0.484,11,-6.829,0,0.0425,0.0349,0.329,0.106,0.253,169.918,4
spotify:track:1UH6XXJLNFQy4RnYFG4e8w,"Bombs Away","Glow Up","Artifakts",2018-09-05,191881,39,false,1228449881,2025-10-01T15:24:07Z,"","Philos Records",0.651,0.603,11,-6.476,0,0.0663,0.00328,0.438,0.143,0.358,94.029,4
spotify:track:2r1fgTnJWSZ8Xao4MKtwES,"Lunar","Glow Up","Artifakts",2018-09-05,141861,31,false,1228449881,2025-10-01T15:24:14Z,"","Philos Records",0.748,0.817,2,-6.95,1,0.103,0.32,0.421,0.393,0.74,87.985,4
spotify:track:6bSRkmkErsnaL4R6wIfPPb,"Wadsworth Sta. (with Daily Bread)","Wadsworth Sta. (with Daily Bread)","Artifakts;Daily Bread",2018-04-03,325787,35,false,1228449881,2025-10-01T15:24:19Z,"","Philos Records",0.676,0.751,1,-6.25,1,0.0597,0.0147,0.483,0.118,0.357,140.036,4
spotify:track:1VL5fsHKln0Yh4eqnmBoPX,"Tipsy","Tipsy","Capochino",2025-02-19,165161,49,true,1228449881,2025-10-01T15:24:36Z,"dubstep,riddim,bass music","CAPO Records",0.668,0.956,2,-3.284,1,0.388,0.0233,0.00000355,0.104,0.434,185.945,4
spotify:track:7jU5s6Fa9cIeBcijha8lup,"Woke Symphony","Woke Symphony","Capochino",2024-01-08,208941,39,false,1228449881,2025-10-01T15:24:41Z,"dubstep,riddim,bass music","CAPO RECORDS",0.559,0.955,3,-2.243,0,0.0853,0.0154,0.529,0.218,0.744,169.963,4
spotify:track:2d4M83Lqt8OSInVpyz9F90,"Land of the Lost","Land of the Lost","Capochino;Katedudeobvi",2025-09-05,170400,37,false,1228449881,2025-10-01T15:24:46Z,"dubstep,riddim,bass music","CAPO Records",0.639,0.966,1,-2.154,1,0.103,0.0361,0.298,0.0899,0.485,150.082,4
spotify:track:5Enc65rdL60lrGyv6G5Yb4,"Get That","Get That","Capochino;Seth David",2025-02-28,180000,45,false,1228449881,2025-10-01T15:24:51Z,"dubstep,riddim,bass music","Cyclops Recordings",0.698,0.948,8,-2.403,0,0.241,0.0396,0.0805,0.198,0.756,180.165,4
spotify:track:0rFXKxt3D0wRH6AkBvDvVb,"You Make Me Wanna","You Make Me Wanna","Capochino",2024-07-19,164666,38,false,1228449881,2025-10-01T15:24:57Z,"dubstep,riddim,bass music","Kannibalen Records",0.687,0.944,2,-3.543,1,0.275,0.144,0.368,0.248,0.382,180.081,4
spotify:track:3ga6vzCNgs6nPlbDy3xQlF,"Regret - Remix","A Change of Perspective (Deluxe)","Covex;Grabbitz",2022-02-11,209454,37,false,1228449881,2025-10-01T15:25:11Z,"stutter house","Moving Castle",0.691,0.67,5,-6.624,1,0.0367,0.0113,0.0000938,0.303,0.038,110.019,4
spotify:track:4yIvpy7xRkmhY8cvQNNWuQ,"Home - Covex Remix","Home (Covex Remix)","Slow Magic;Covex",2021-03-10,208301,24,false,1228449881,2025-10-01T15:25:20Z,"chillwave,stutter house","Moving Castle",0.647,0.716,6,-8.276,0,0.212,0.165,0.00448,0.164,0.206,106.054,4
spotify:track:43r1S5zivYZWyHzWKaJivM,"What U Need","What U Need","Covex",2025-02-13,171231,25,false,1228449881,2025-10-01T15:25:30Z,"stutter house","Covex",0.748,0.836,1,-3.568,1,0.149,0.0144,0.000123,0.0691,0.543,136.023,3
spotify:track:5CkGGnkwyA1Zt8yW2pwbGp,"Breakaway","Breakaway","Covex;Cozmoe;Cxssidy",2019-03-14,202314,21,false,1228449881,2025-10-01T15:25:39Z,"stutter house","Covex",0.596,0.569,6,-7.76,1,0.0319,0.462,0.0146,0.108,0.181,121.03,4
spotify:track:2v5qACgzakzq2IH3VOeiN5,"Another Night - 4am Mix","Another Night (4am Mix)","Covex;Fi Sullivan",2025-06-20,187941,29,false,1228449881,2025-10-01T15:25:46Z,"stutter house","Seeking Blue",0.844,0.808,1,-6.659,1,0.287,0.39,0.0157,0.083,0.324,135.958,4
spotify:track:1cagEISP0GLWKdsePXx1A9,"Wild Trip","Wild Trip","DENM;Landon McNamara",2022-08-26,187034,56,false,1228449881,2025-10-01T15:26:04Z,"reggae rock,reggae,surf rock","Ineffable Records",0.623,0.634,7,-10.777,1,0.0447,0.00101,0.00000607,0.719,0.527,144.997,4
spotify:track:3A1tg1K8JSvTVn6QLj18VG,"My Wave","Slum Beach Denny","DENM",2021-05-14,189264,48,false,1228449881,2025-10-01T15:26:10Z,"reggae rock","Ineffable Records",0.65,0.606,1,-6.778,0,0.0294,0.478,0,0.117,0.65,137.986,4
spotify:track:4XksuS2xrxWnC66HqBky00,"Wasted Sunset (with DENM)","Wasted Sunset (with DENM)","Shwayze;DENM",2025-07-11,196453,26,false,1228449881,2025-10-01T15:26:22Z,"reggae rock","Ineffable Records",0.594,0.688,4,-9.138,0,0.12,0.00829,0.000404,0.775,0.526,159.986,4
spotify:track:1wVklb85pKYaoCGx9jybqm,"Life's 2 Short","Slum Beach Denny","DENM",2021-05-14,240728,39,false,1228449881,2025-10-01T15:26:27Z,"reggae rock","Ineffable Records",0.485,0.707,0,-5.598,1,0.0765,0.339,0,0.16,0.541,79.744,4
spotify:track:5PLdOjNq5jmGaAMKj3joNm,"I’LL BE GONE","HOT N GLASSY","DENM;Slightly Stoopid",2025-03-21,211237,41,false,1228449881,2025-10-01T15:26:35Z,"reggae rock,reggae","Slum Beach Records/Controlled Substance Sound Labs",0.636,0.781,0,-6.249,1,0.0676,0.0545,0.0003,0.229,0.639,80.056,4
spotify:track:72o2p7ulbH0uhwfok8ZUKa,"Today","Bloom","Dogs In A Pile",2023-02-17,161822,30,false,1228449881,2025-10-01T15:27:08Z,"jam band","Oh, You See?",0.626,0.892,2,-6.935,1,0.0465,0.013,0,0.133,0.949,154.993,4
spotify:track:4ulsshrEswnDZUMOjSMrCq,"Can't Wait for Tonight","Not Your Average Beagle","Dogs In A Pile",2021-05-01,317430,28,false,1228449881,2025-10-01T15:27:14Z,"jam band","Oh, You See?",0.679,0.658,7,-8.42,1,0.0497,0.061,0.000104,0.113,0.477,120.692,4
spotify:track:4rgIAEIoiLIg7zfTUtEb6b,"Rinky Dink Rag","Not Your Average Beagle","Dogs In A Pile",2021-05-01,146020,19,false,1228449881,2025-10-01T15:27:23Z,"jam band","Oh, You See?",0.531,0.881,9,-10.305,1,0.0385,0.101,0.895,0.329,0.553,107.398,4
spotify:track:2Qn5JHC6f1SvEDK7xzCd5c,"All The Same","Bloom","Dogs In A Pile",2023-02-17,285276,22,false,1228449881,2025-10-01T15:27:30Z,"jam band","Oh, You See?",0.566,0.512,7,-8.117,1,0.027,0.0914,0,0.187,0.333,129.927,4
spotify:track:65CZv0glgu5A2Nyyhb3h0n,"Look Johnny","Not Your Average Beagle","Dogs In A Pile",2021-05-01,455950,30,false,1228449881,2025-10-01T15:27:35Z,"jam band","Oh, You See?",0.538,0.727,4,-9.383,0,0.0466,0.195,0.148,0.251,0.329,96.228,4
spotify:track:4YssZJDemgkA1Tty80kDXK,"Divine","Cheap Thrills","Effin",2023-09-08,232000,51,false,1228449881,2025-10-01T15:27:52Z,"dubstep,riddim,bass music,deathstep","Effin Music",0.729,0.837,6,-1.828,1,0.251,0.0738,0.000785,0.735,0.166,120.023,4
spotify:track:3Z0aVXkpXQhpYosTStTu4t,"In The Sky","In The Sky","Effin",2024-03-01,233142,49,false,1228449881,2025-10-01T15:27:57Z,"dubstep,riddim,bass music,deathstep","Effin Music",0.542,0.928,5,-1.751,0,0.374,0.0447,0.0604,0.189,0.22,140.132,4
spotify:track:0aGXAYTQ1z5fATfRQi8ziB,"Painted","Painted","Effin;Anna-Sophia Henry",2022-10-27,228000,47,false,1228449881,2025-10-01T15:28:02Z,"dubstep,riddim,bass music,deathstep","Deadbeats",0.584,0.596,7,-5.036,0,0.0722,0.0432,0.00000487,0.0973,0.0427,119.682,4
spotify:track:6IutIfo2Ak3bWP2mGYWQXe,"Goodbye","Cheap Thrills","Effin",2023-09-08,134400,39,false,1228449881,2025-10-01T15:28:10Z,"dubstep,riddim,bass music,deathstep","Effin Music",0.207,0.701,11,-3.816,0,0.0345,0.368,0.279,0.393,0.0389,71.628,3
spotify:track:0qXDgXXfh92DHfGzwNbpuo,"Ups and Downs","Daydreams","Effin;Tape B",2025-06-27,267428,46,false,1228449881,2025-10-01T15:28:20Z,"dubstep,riddim,bass music,deathstep","Effin Music",0.641,0.892,9,-2.546,0,0.0624,0.0132,0.0173,0.283,0.265,140.144,4
spotify:track:5BFgtlMZYf3N8eU44Q3eQs,"Golden Gate Dancer","Watercolor Days","Eggy",2019-03-30,381533,27,false,1228449881,2025-10-01T15:28:40Z,"jam band","Lazy Egg",0.578,0.755,2,-9.114,1,0.0362,0.123,0.288,0.0453,0.529,123.004,4
spotify:track:3wEjHBh85Si7Vjhgnulq0Y,"Laurel","Waiting Game","Eggy",2024-09-06,203560,28,false,1228449881,2025-10-01T15:28:44Z,"jam band","Lazy Egg",0.719,0.736,11,-6.284,0,0.0439,0.166,0,0.0614,0.904,117.019,4
spotify:track:7j71g50hfH0LN0MN0tC02g,"Jack Straw - Charleston Pour House, Charleston, SC, 3.5.22","Eggy Selects: Winter Tour 2022","Eggy",2022-05-06,611518,19,false,1228449881,2025-10-01T15:28:56Z,"jam band","Lazy Egg",0.35,0.684,9,-10.024,1,0.0342,0.366,0.43,0.383,0.274,142.012,4
spotify:track:37mAhE8lOX2TGmYBnc6Hkb,"Hux - The Warehouse, Fairfield, CT, 1.15.22","Eggy Selects: Winter Tour 2022","Eggy",2022-05-06,93779,20,false,1228449881,2025-10-01T15:29:00Z,"jam band","Lazy Egg",0.538,0.52,7,-10.135,1,0.0384,0.145,0.93,0.2,0.562,147.848,3
spotify:track:68x1LGck8azm9O5QvbrFP7,"Broken Bluff","Nashville Tapes","Eggy",2022-05-27,282266,18,true,1228449881,2025-10-01T15:29:09Z,"jam band","Lazy Egg Records",0.403,0.729,4,-6.664,0,0.0325,0.143,0.000417,0.164,0.455,139.656,4
spotify:track:0Qi6t5ZKFxE4nCFG0YHMTK,"Burn Up The Floor","Rainbow Brain","GRiZ;Jantsen",2021-07-23,226206,43,false,1228449881,2025-10-01T15:29:28Z,"dubstep,edm,bass music","GRiZ LLC",0.524,0.994,11,-0.084,1,0.387,0.00173,0.0313,0.402,0.438,173.992,4
spotify:track:2S5LIrD86TU0TjyHau4x6W,"Jiggle","Gutter Juice","Jantsen",2020-06-11,251589,30,false,1228449881,2025-10-01T15:30:02Z,"dubstep,bass music","Circus Records",0.607,0.991,5,-0.245,1,0.118,0.00469,0.00206,0.241,0.118,87.977,4
spotify:track:0oxEJNSzpiknfwbIekLdPo,"Get Crazy","Get Crazy","Jantsen;Mersiv",2020-05-22,272000,30,false,1228449881,2025-10-01T15:30:11Z,"dubstep,bass music","Wakaan",0.551,0.985,0,-0.49,1,0.164,0.0018,0.0437,0.0848,0.268,149.975,4
spotify:track:6ylzTPmf2XqsGTiAlVimG1,"I’m on That","I’m on That","SubDocta;Jantsen",2025-01-10,226401,24,false,1228449881,2025-10-01T15:30:26Z,"dubstep,riddim,bass music","SubCarbon",0.701,0.935,8,-1.304,0,0.109,0.0523,0.00453,0.207,0.301,140.024,4
spotify:track:4UK2KJBlbkhAGSxOJQt14c,"WERK","WERK","Jantsen",2025-09-12,158769,22,false,1228449881,2025-10-01T15:30:30Z,"dubstep,bass music","Kairos Audio",0.777,0.908,0,-1.647,1,0.0346,0.0118,0.0156,0.626,0.0453,129.964,4
spotify:track:4D3XVVyxjxNvZLXMhmF9x3,"Donnie Brasco","Nothing To Lose","Know Good",2024-11-25,182166,53,false,1228449881,2025-10-01T15:30:47Z,"","KNOW GOOD LLC",0.829,0.703,8,-2.972,0,0.18,0.0677,0.000619,0.367,0.459,89.995,4
spotify:track:3EB2capRBxxmTvW4fxYQht,"Bodies","Bodies","Know Good;JEANLOUIS",2024-05-18,111044,53,false,1228449881,2025-10-01T15:30:52Z,"","KNOW GOOD LLC",0.829,0.71,7,-6.481,1,0.207,0.0115,0.0000283,0.0665,0.214,134.043,4
spotify:track:6ivEQ2t5SyuPxwTT45Mtxn,"Bruise","Nothing To Lose","Know Good",2024-11-25,112436,47,true,1228449881,2025-10-01T15:30:57Z,"","KNOW GOOD LLC",0.914,0.504,9,-9.344,0,0.133,0.0139,0.0024,0.135,0.179,118.999,4
spotify:track:1XbkYljqs8Hu51eX9fCyJT,"Sweat","Sweat","Hydraulix;Know Good",2025-09-12,188571,33,false,1228449881,2025-10-01T15:31:04Z,"dubstep,bass music,riddim","HDX RECS",0.78,0.768,0,-3.903,0,0.0855,0.0829,0.0203,0.157,0.282,139.904,4
spotify:track:4PtONawB6HCSMlOwogcSO1,"Bulls On Parade","Bulls On Parade","Know Good;NITTI",2025-01-27,199024,42,false,1228449881,2025-10-01T15:31:13Z,"bass house,g-house","KNOW GOOD LLC",0.722,0.781,10,-5.957,0,0.347,0.00159,0.000271,0.638,0.376,81.982,4
spotify:track:78cZf7Lvdd4hZsIqOWze2Z,"Stay Close","Stay Close","Koastle;DLG.",2021-03-25,162127,51,false,1228449881,2025-10-01T15:31:29Z,"stutter house","2855052 Records DK2",0.752,0.427,5,-7.28,0,0.109,0.175,0.00278,0.306,0.387,93.877,4
spotify:track:7DMzc57lRuLFceZLYUMK3X,"Out of Bounds","In The Beginning","Koastle;Conrad.;DLG.",2025-07-11,235909,38,false,1228449881,2025-10-01T15:31:41Z,"stutter house","Boom Records LLC",0.452,0.496,1,-7.316,1,0.12,0.125,0.0000139,0.196,0.152,87.16,4
spotify:track:2sRR0xfFJN76BEPItcaZ6W,"Chi-Town","In The Beginning","Koastle;Łaszewo",2025-07-11,175238,35,false,1228449881,2025-10-01T15:31:45Z,"stutter house","Boom Records LLC",0.425,0.746,0,-6.675,1,0.136,0.0441,0.0000205,0.291,0.545,83.062,5
spotify:track:5LQKxgiin9UDvg8GUaRXXu,"Hurricane","Hurricane","Koastle;Talia Rose",2023-03-31,192000,38,false,1228449881,2025-10-01T15:31:50Z,"stutter house","Koast to Koast Records",0.414,0.409,3,-10.327,0,0.121,0.113,0,0.14,0.284,93.13,4
spotify:track:3tI9Nc1gHcstyY5frjJnXH,"Sakura","Sakura","Koastle;Conrad.",2023-05-19,132134,34,false,1228449881,2025-10-01T15:31:57Z,"stutter house","2855052 Records DK2",0.496,0.579,5,-8.075,1,0.225,0.313,0.00486,0.108,0.519,177.94,4
spotify:track:6KFV58emq26sUOC7lZrELP,"Forever (feat. Elley Duhé) - Lizzy Jane Remix","Forever (feat. Elley Duhé) [Lizzy Jane Remix]","Gryffin;Elley Duhé;Lizzy Jane",2023-04-21,227294,22,false,1228449881,2025-10-01T15:32:17Z,"edm,melodic bass,future bass,deathstep,dubstep,riddim,bass music","Darkroom/Interscope Records",0.52,0.885,0,-4.537,0,0.0415,0.00525,0.00025,0.079,0.166,169.938,4
spotify:track:5f8bxg2nTEBjDpYClfnfWP,"Back To Now","Back To Now","Maddy O'Neal;Lizzy Jane;MOONZz",2025-07-11,244000,17,false,1228449881,2025-10-01T15:32:22Z,"deathstep,dubstep,riddim,bass music","Mocean Records LLC",0.607,0.857,7,-8.115,0,0.166,0.00443,0.229,0.42,0.13,72.521,4
spotify:track:0r2xihMryHHm3jh6vNIwgu,"Home","Home","PURGE;Lizzy Jane",2021-05-14,209415,10,false,1228449881,2025-10-01T15:32:30Z,"deathstep,future bass,dubstep,riddim,bass music","Artist Influence",0.373,0.924,0,-3.735,1,0.0926,0.116,0.0155,0.162,0.0701,150.167,4
spotify:track:3rKYmhCUyUCPTHVgQFJQF2,"Take Control","Take Control","Figure;Lizzy Jane",2022-05-24,250400,7,false,1228449881,2025-10-01T15:32:34Z,"deathstep,dubstep,drumstep,riddim,dub,bass music","DOOM MUSIC",0.377,0.936,2,-1.722,0,0.0401,0.000458,0.0398,0.0974,0.0372,150.049,4
spotify:track:4CP6V3wyqIPYWMVoFSCP9O,"NIGHT / TIME","NIGHT / TIME","Lizzy Jane",2025-08-28,184827,5,false,1228449881,2025-10-01T15:32:41Z,"deathstep,dubstep,riddim,bass music","Lizzy Jane",0.511,0.967,10,-2.694,0,0.114,0.0000381,0.0988,0.926,0.135,173.931,4
spotify:track:0FXEclPDVfUNHYDiyAPXYP,"Drop In","Drop In","Mary Droppinz",2025-04-16,149793,47,false,1228449881,2025-10-01T15:32:54Z,"uk garage","Deadbeats",0.757,0.55,8,-7.935,0,0.0496,0.0646,0.0334,0.111,0.379,144.961,4
