Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3sJcmRTX5x5ZwDZcGFZL0w,"Mirage","NOISE & THE THRILL","Bella Renee;Skellytn",2025-07-03,212068,5,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"drum and bass,melodic bass,drumstep","Dim Mak Records",0.51,0.794,11,-3.711,0,0.0465,0.000837,0.0879,0.147,0.103,174.044,4
spotify:track:4c2IFsdP4Bo7KRlbevXPMy,"SKULLY","SKULLY","Getter;Dead Hippie",2025-09-12,194181,29,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,horrorcore,cloud rap","GETTER",0.67,0.942,1,-2.722,1,0.0991,0.018,0.00000259,0.0956,0.187,110.033,4
spotify:track:42lxcAbf4vRpCjCDhTBUWH,"SPIN","A VERY WEIRD & TOTALLY AWESOME JOURNEY","Xotix;MYRIAS",2024-03-01,185142,20,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"bass music,dubstep,riddim","Bassrush Records",0.807,0.702,2,-2.311,1,0.0522,0.0000634,0.587,0.0688,0.0971,140.104,4
spotify:track:5AvpUn8f14RPhZxiI4YkSm,"This Way","This Way","Space Laces",2025-04-22,231272,34,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,riddim,deathstep,bass music,bass house,edm,dub","High Vaultage",0.546,0.957,1,-2.447,1,0.349,0.00821,0.00102,0.538,0.394,109.585,4
spotify:track:651PzG6TFucqcBUAA9qT0V,"SURROUNDED","SURROUNDED","GHENGAR;Ghastly",2025-10-24,172800,35,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep,bass house,edm","RATED M RECORDS",0.566,0.995,7,-2.441,0,0.252,0.005,0.51,0.0975,0.153,144.99,4
spotify:track:7IYHKoR0ZlFx7SUvWr2ABP,"LOSE CONTROL","LOSE CONTROL","Grabbitz",2025-07-02,202500,37,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"","Blue Butterfly Records",0.542,0.707,2,-1.549,1,0.0335,0.0663,0,0.0831,0.397,159.978,3
spotify:track:7DX4dnqhCQpykHwzLrmA6O,"Love You 'Til I’m Dead (feat. Rezz)","Big Epic Nothing","Grabbitz;Rezz",2025-02-28,202876,36,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"edm,dubstep","Blue Butterfly Records",0.49,0.823,9,-2.813,1,0.0458,0.0655,0,0.664,0.477,76.985,4
spotify:track:3TP5zVqKV9GxydOXoGLdtl,"Nun Hold My Strap","Nun Hold My Strap","HE$H",2019-09-06,256516,30,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep,bass music","FuckShit Records",0.765,0.979,1,-2.067,1,0.151,0.0841,0.0221,0.363,0.31,150.004,4
spotify:track:3MDSnSMtIsfSEBUcywxnJe,"Cholo","Cholo","Codd Dubz;Point.Blank",2022-02-10,164000,30,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep,bass music","Disciple Round Table",0.444,0.956,8,-2.506,1,0.151,0.00301,0.915,0.673,0.343,111.423,3
spotify:track:4uNO3gJ1u3PYuaZjYbqU7P,"Canal Street Crook","Canal Street Crook","Codd Dubz",2024-08-23,136000,16,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep,bass music","Monstercat",0.436,0.966,10,-1.455,0,0.443,0.00944,0.468,0.521,0.259,144.208,4
spotify:track:7re19MrPeTFrVGpRiKyGrb,"Same Cycle","MHITR: The Album","Hedex;ArrDee;Digital Farm Animals",2025-10-10,148824,45,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"drum and bass,bassline,uk drill,drill,grime,uk grime","My Home Is The Rave",0.764,0.908,10,-2.11,0,0.119,0.0963,0.000589,0.0754,0.628,87.507,4
spotify:track:2oVvZ9zTLnt28GPoyhhLrC,"FEMME FATALE","FEMME FATALE","HEXXA;2DY4",2024-11-29,153592,27,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,deathstep,dubstep","A RECORDS",0.632,0.991,1,-1.27,1,0.217,0.0109,0.116,0.132,0.0777,75.035,4
spotify:track:10tXtAKXOVOrUBV8cMj8Df,"FALLEN ANGEL","FALLEN ANGEL","HEXXA;Sythyst",2025-10-03,230551,20,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,deathstep,dubstep","HEXXA",0.489,0.969,9,0.146,1,0.155,0.0666,0.00485,0.158,0.118,144.946,4
spotify:track:6q5M4lviydCEB4zZ6uYM9s,"Bullet Train","Bullet Train","HVDES;Joni Fatora",2023-03-15,184615,41,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"deathstep,dubstep","HVDES",0.537,0.766,8,-4.031,0,0.0758,0.00639,0.000821,0.105,0.174,130.094,4
spotify:track:4qagJaLVKCo5pl1zw3vaTC,"Mind Blender","Mind Blender","Sloth",2020-09-14,160000,10,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim","Pantheon Select",0.667,0.916,3,-1.548,0,0.105,0.188,0.174,0.141,0.318,149.937,4
spotify:track:2ta1uHvZMY7yG8xms7VTr3,"To The Sky","To The Sky","[IVY]",2024-10-10,191724,56,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"drum and bass","UKF",0.544,0.956,10,-1.787,0,0.0843,0.000121,0.841,0.26,0.366,174.046,4
spotify:track:1m9VBqgyVsMyDqjpjJtBAl,"Amigood","Amigood","Ivy Lab",2025-08-29,231136,27,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"drumstep,liquid funk,drum and bass,bass music","Twenty Twenty London Recordings",0.693,0.707,8,-9.434,1,0.037,0.0122,0.373,0.199,0.289,134,4
spotify:track:1tJHwe21uzLYQmOGU5J5eb,"Sensory Session","Second Self","Jkyl & Hyde",2025-10-22,193333,31,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep,bass music","Jkyl & Hyde",0.627,0.785,4,-5.013,0,0.104,0.306,0.00000237,0.0904,0.0394,71.948,4
spotify:track:2eYZqzXb89ma7cR8g7eIKX,"LOUDER","LOUDER","Viperactive;Dillon Francis",2025-11-07,135724,45,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,riddim,bass music,edm trap,deathstep,moombahton,edm","Monstercat",0.632,0.991,9,-1.341,1,0.131,0.000383,0.795,0.489,0.186,145.045,4
spotify:track:14DTpst7F0fMqaJY4nOQuR,"Chasm","Into the Unknown","Austeria",2025-10-10,146086,11,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,riddim","Austeria LLC",0.464,0.819,2,-4.247,1,0.0559,0.0858,0.0308,0.0827,0.0347,138.424,4
spotify:track:0glTMq1jrNy914eNA9e0KR,"ad astra.","ad astra.","Kade Findley",2024-08-16,289667,8,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"melodic bass","Kade Findley",0.694,0.63,7,-8.511,0,0.0724,0.338,0.928,0.139,0.296,135.008,4
spotify:track:1Ptnrndbn8iPp4YXFj6VpL,"MandelBrock","StepBroStep EP","Boogie T;Mr. Bill",2025-09-03,281600,36,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,riddim,bass music,edm,dub,glitch,idm,psytrance,drumstep","Drama Club Recordings",0.7,0.893,5,-3.283,1,0.055,0.00269,0.485,0.171,0.329,150.032,4
spotify:track:5aalgyD4NrkKTjzkm2fTUw,"ABOMINIO","ABOMINIO","Automhate;Vyle",2025-06-11,186000,24,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep,bass music","Port Zero",0.66,0.897,2,-1.541,1,0.335,0.0189,0.587,0.104,0.0737,137.149,4
spotify:track:2wVGikrHyivMCxdXTc5fsx,"Jackpot","Jackpot","Kompany;IVORY;Raxdflipnote",2024-10-18,183428,42,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,riddim,deathstep,bass music,edm,dub","Kompany Music",0.495,0.96,1,-1.726,1,0.475,0.0054,0.00012,0.31,0.328,139.752,4
spotify:track:3Zzt8veoJ3T4tWHiU0Z9c9,"Easy T","Easy T","Lil Texas",2025-10-30,121800,40,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"hardstyle,frenchcore,hardcore,gabber,hardcore techno,speedcore,tekno,hard techno","Texcore",0.708,0.933,11,-0.736,0,0.141,0.00119,0.000114,0.0742,0.484,99.975,4
spotify:track:15ZjR7pioiyfwUIunL8nkF,"NEVER GO","NEVER GO","MACHAKI",2023-06-02,162206,21,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,riddim","MACHAKI",0.522,0.794,0,-2.807,0,0.0662,0.0147,0.000216,0.139,0.376,144.99,4
spotify:track:6EHggPnJ3nKcuClyxXEmqd,"We Fall","We Fall","Natty Lou;Biometrix;Christina Harrison",2025-09-26,263000,22,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"drum and bass,liquid funk","R.O.A.M",0.392,0.923,9,-1.031,0,0.0632,0.131,0.00000944,0.11,0.143,174.035,4
spotify:track:44VOnQs3PpC7MztB3RVj9A,"Reach Me","Reach Me","Phrva;Rico 56",2025-10-09,277333,24,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"bass music,dubstep,deep house","Deadbeats",0.565,0.623,2,-9.361,0,0.0365,0.0409,0.0525,0.632,0.039,134.966,4
spotify:track:3DgAOMI8FL1NZmF4vaWKTK,"STOP THE TRACK","STOP THE TRACK","Bommer;Ecto",2025-08-03,342857,9,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep,bass music","SweaterGang",0.814,0.572,11,-6.574,0,0.312,0.0144,0.00133,0.903,0.221,139.99,4
spotify:track:5V3f3vuz7awiUgkZ22awRY,"DIV KILLER","DIV KILLER","Nimda",2025-05-30,226727,30,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"deathstep,riddim,dubstep,bass music","Mentis Audio",0.376,0.998,1,0.982,1,0.34,0.0036,0.339,0.6,0.0706,139.822,4
spotify:track:7KuI7Jts0yCaXYq1yc6qrR,"Bleed The Same","Ascension","Andromedik;RANI",2025-10-31,217000,44,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"drum and bass,liquid funk","Andromedik",0.515,0.889,1,-1.787,0,0.0459,0.0101,0,0.0992,0.246,173.965,4
spotify:track:5Piog3YponjhV3xavN0xPN,"HOURS OF SIN","HOURS OF SIN","VIBRANT ILLUSION",2025-10-31,188444,7,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep","6454580 Records DK2",0.561,0.984,2,-1.387,1,0.356,0.0927,0.416,0.365,0.0584,134.95,4
spotify:track:2KCLv0d3Jj5ALydS4OCBvP,"My Humps","My Humps","Dream Takers",2025-04-03,116571,12,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep","MMXVAC",0.662,0.996,2,-1.523,1,0.249,0.0157,0.433,0.0536,0.566,139.975,4
spotify:track:35Pp7k9HplSNH3nah6Ynz4,"TOUGH SH!T","TOUGH SH!T","Prosecute",2025-04-25,168000,29,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,deathstep,dubstep,bass music","Prosecute",0.677,0.821,1,-3.671,1,0.377,0.0445,0.118,0.111,0.331,140.107,4
spotify:track:6xwkg1Wm2ioAFyD6nTBcTt,"Stay High","Stay High","PapaJay;Elluminate",2024-04-20,181714,16,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"","PapaJay Music",0.754,0.655,3,-4.931,0,0.056,0.0309,0.00984,0.193,0.185,139.957,4
spotify:track:6lKLFRpy20NVPQJepcIG2z,"Big Papa","Big Papa","PapaJay",2024-07-26,152275,7,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"","PapaJay Music",0.681,0.619,0,-3.578,1,0.288,0.0154,0.0103,0.138,0.111,144.803,4
spotify:track:5qebv2rcIkX0zvkBnSpikv,"FmUNK","Organic Output","Evalution",2025-07-23,213333,19,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"bass music,dubstep","Wubaholics",0.722,0.811,1,-2.821,1,0.0874,0.00793,0.00177,0.131,0.499,90.021,4
spotify:track:0bIBNIMTrFwz875KqiaNDa,"SOS","TERRANOVA","PhaseOne;Make Them Suffer",2025-05-30,245142,34,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,deathstep,riddim,bass music,metalcore,deathcore,djent,metal","Sounds Of Mayhem",0.438,0.952,11,-1.493,1,0.156,0.0123,0.000511,0.672,0.126,139.825,4
spotify:track:3ftdZ6WtsQo7o5tSFI2WV5,"Is It All","Crave","Phrva",2024-10-30,222857,42,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"bass music,dubstep","Wubaholics",0.727,0.701,2,-8.2,1,0.0412,0.111,0.219,0.15,0.0394,140.032,4
spotify:track:2zJEJNYyI45ekNQbJQ2oTf,"What U Got","What U Got","Virtual Riot;Viperactive",2025-07-14,168053,38,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep,edm trap","Monstercat",0.738,0.978,2,-2.912,1,0.0808,0.0349,0.563,0.179,0.751,140.002,4
spotify:track:2zOJ6fmpd0T9oJLfXSpA1I,"No Crumbs","No Crumbs","Crumb Pit",2025-04-18,143448,16,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"drum and bass","Dim Mak Records",0.519,0.801,1,-4.741,1,0.186,0.0101,0.000109,0.613,0.612,174.241,4
spotify:track:782vhDZqUfPvpRM1g3eP2F,"DICE","DICE","HE$H",2025-05-15,198875,22,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep,bass music","FUCKSHIT RECORDS",0.593,0.839,1,-1.167,1,0.434,0.036,0.000468,0.493,0.342,140.061,4
spotify:track:4auGrQbxhTqlk5nZbboS89,"wake up","wake up","sfam;KTRL",2025-10-24,144000,14,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"bass music,dubstep,riddim","Subcarbon",0.602,0.641,1,-6.591,1,0.124,0.0896,0.413,0.88,0.313,139.581,4
spotify:track:63KF7nZNOjEoPlGhDsRKdd,"Headspun","Danger Console","Shanghai Doom",2025-07-11,143513,21,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"bass music,dubstep,riddim","Shanghai Doom Music",0.857,0.648,11,-3.295,1,0.14,0.000244,0.797,0.166,0.362,148.059,4
spotify:track:41TzQH2nROcAq8XoQUUKMO,"Ice Scream","Ice Scream","Shizz Lo",2021-06-16,163200,19,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"","Shizz Lo",0.709,0.973,1,-1.185,1,0.0586,0.00389,0.0216,0.176,0.296,150,4
spotify:track:6AlYpMXEouVUY5H8INU1R6,"Violence","Violence","HVDES;AFK",2025-10-17,157714,30,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"deathstep,dubstep,riddim,bass music","HVDES",0.569,0.714,10,-2.766,0,0.0497,0.00569,0.137,0.094,0.0628,139.213,4
spotify:track:1OSSAF0J6C9ZMuoLIajT8U,"Alien Slang","Alien Slang","Shizz Lo;Steller",2023-10-27,217600,14,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"dubstep,riddim,bass music","Drama Club Recordings",0.644,0.965,1,0.556,0,0.152,0.0215,0.015,0.215,0.462,150.05,4
spotify:track:4tEjAxqf752XUL2mT6cJba,"Don't Stop","Don't Stop","Slang Dogs;rSUN;Zoso",2025-09-12,185142,24,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"bass music,dubstep","TRIPPY BEE RECORDS",0.857,0.926,5,-3.542,1,0.107,0.141,0.253,0.105,0.121,139.992,4
spotify:track:4kBOTBfprYOUgrxk0YG5lY,"Memories","Memories","Basstripper",2025-08-29,154032,27,false,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"drum and bass","Basstripper Music",0.755,0.813,1,-1.494,1,0.0636,0.337,0.771,0.115,0.533,87.511,4
spotify:track:4Kl0u8Dk8DAXslu9wP2VJ2,"TYPE SHIT","TYPE SHIT","YUNIT.",2025-03-21,211862,14,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim,dubstep,deathstep","Beat Intelligence Network",0.775,0.871,4,-2.892,1,0.371,0.0129,0.003,0.359,0.316,144.821,4
spotify:track:4qM11nHZLReozy7PC265U5,"NIGHTWALKER","NIGHTWALKER","Sloth",2025-10-31,161454,7,true,31z2i76hscjdieiqihplba7cnt5y,2025-11-11T19:53:42Z,"riddim","SLOTH",0.68,0.89,1,-3.773,1,0.0529,0.133,0.207,0.166,0.258,109.965,4
